

CPU utilization for five seconds: 13%/1%; one minute: 14%; five minutes: 12%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4556          200   7856432      0   0.00%   0.00%  0.00%   -    urib
 4573       188410    222778      0   0.00%   0.00%  0.00%   -    aclmgr
 4574        28800   1518976      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4577    440213340  431675226      1   1.41%   1.15%  1.09%   -    fwm
 4578        44410   1643030      0   1.33%   0.10%  0.02%   -    qd
 4579    636543250  270970367      2   0.00%   2.83%  2.11%   -    statsclient
 4584    129149770  252437077      0   0.13%   0.40%  0.85%   -    snmpd
 4591           20        16      1   0.00%   0.00%  0.00%   -    core-client
 4594          140  585886447      0   0.03%   0.01%  0.01%   -    adjmgr
 4595          150   2272181      0   0.00%   0.00%  0.00%   -    u6rib
 4602       384050    215432      1   0.00%   0.00%  0.00%   -    copp
 4603          240    413808      0   0.00%   0.00%  0.00%   -    npacl
 4604        32960    181014      0   0.00%   0.00%  0.00%   -    spm
 4625          780  175016184      0   0.03%   0.04%  0.04%   -    arp
 4626          660    396368      0   0.00%   0.00%  0.00%   -    icmpv6
 4634          850  1111934632      0   0.39%   0.28%  0.18%   -    pktmgr
 4635        30560   1518947      0   0.00%   0.00%  0.00%   -    sal
 4636       105110   7903475      0   0.00%   0.00%  0.00%   -    callhome
 4711      3217870  40254753      0   0.00%   0.02%  0.08%   -    lldp
 4716          430  332181960      0   0.31%   0.24%  0.09%   -    netstack
 4764       162340   7540210      0   0.00%   0.00%  0.00%   -    radius
 4765        15030    370489      0   0.00%   0.00%  0.00%   -    acllog
 4766       939310   2982942      0   0.00%   0.00%  0.00%   -    cdp
 4767     68137410  323981673      0   0.21%   0.16%  0.15%   -    cfs
 4768          120  758254337      0   0.01%   0.01%  0.01%   -    ecp
 4769          240  55320904      0   0.00%   0.01%  0.01%   -    igmp
 4770           20        65      0   0.00%   0.00%  0.00%   -    ip_dummy
 4771           20        72      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4774          240  19211167      0   0.00%   0.00%  0.00%   -    mrib
 4776        31480   1532103      0   0.00%   0.00%  0.00%   -    otm
 4777          150   3047570      0   0.00%   0.00%  0.00%   -    rpm
 4778           30        66      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4837        34730   1530612      0   0.00%   0.00%  0.00%   -    iscm
 4838          210    260084      0   0.00%   0.00%  0.00%   -    mcastfwd
 4840          540      2449      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4877    356028580  45126511      7   0.00%   0.65%  0.59%   -    afm
 4878        54500    516432      0   0.00%   0.00%  0.00%   -    m2rib
 4879     89015750  76001587      1   0.31%   0.52%  0.31%   -    stp
 4885         5620     82043      0   0.00%   0.00%  0.00%   -    ptplc
 4886        37300   1531745      0   0.00%   0.00%  0.00%   -    monitor
 4887        27450    437875      0   0.00%   0.00%  0.00%   -    ntp
 4892       450810  18460720      0   0.01%   0.00%  0.00%   -    ntpd
 4893        80680    936829      0   0.00%   0.02%  0.01%   -    eth_port_channel
 4894      6535280   2116244      3   0.00%   0.04%  0.01%   -    vlan_mgr
 4895       274500   2635918      0   0.52%   0.04%  0.01%   -    ipqosmgr
 4897     13591850  63494672      0   0.00%   0.38%  0.44%   -    ethpm
 4900        84680   2260254      0   0.00%   0.00%  0.00%   -    btcm
 4905       187440    953813      0   0.00%   0.00%  0.00%   -    mfdm
 4906        54320   1613050      0   0.00%   0.00%  0.00%   -    ufdm
 5215           10         5      2   0.00%   0.00%  0.00%   -    sh
 5222           20        49      0   0.00%   0.00%  0.00%   -    libvirtd
11724       578370   8574127      0   0.01%   0.00%  0.00%   -    tacacs
11727     36933470  14049179      2   0.23%   0.08%  0.07%   -    udld
11729        48500    958029      0   0.00%   0.00%  0.00%   -    interface-vlan
11731     19821330  17834782      1   0.01%   0.01%  0.04%   -    lacp
11734       951250  14361128      0   0.00%   0.00%  0.00%   -    vpc
11738     15219060  77751144      0   0.01%   0.04%  0.04%   -    fex
15270           50      1289      0   0.00%   0.00%  0.00%   -    klogd
20042         1420     15168      0   0.15%   0.15%  0.04%   -    dcos_sshd
20050          500       398      1   0.03%   0.01%  0.00%   1    vsh
20490           40        16      2   0.00%   0.00%  0.00%   S0    login
