

CPU utilization for five seconds: 10%/1%; one minute: 7%; five minutes: 4%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4436        12750    635793      0   0.00%   0.00%  0.00%   -    mvsh
 4437        39170   1905506      0   0.00%   0.00%  0.00%   -    mcm
 4438        40240   1905875      0   0.00%   0.00%  0.00%   -    lim
 4439       490780  93778081      0   0.00%   0.00%  0.00%   -    ledmgr
 4440       351330  10071748      0   0.00%   0.00%  0.00%   -    l2rib
 4441        82070   1560905      0   0.00%   0.00%  0.00%   -    ifmgr
 4442       189190   1879055      0   0.00%   0.00%  0.00%   -    idehsd
 4443        12490    635493      0   0.00%   0.00%  0.00%   -    evms
 4445         9580    475796      0   0.00%   0.00%  0.00%   -    evmc
 4446       360650   1949376      0   0.00%   0.16%  0.06%   -    ethpc
 4447       623720  10269049      0   0.00%   0.00%  0.00%   -    eth_dstats
 4448          280       143      1   0.00%   0.00%  0.00%   -    core-dmon
 4450        46880   4691135      0   0.00%   0.00%  0.00%   -    bootvar
 4451        22840   1875957      0   0.00%   0.00%  0.00%   -    bios_daemon
 4452    616120360  1987792979      0   1.01%   1.04%  0.93%   -    bigsurusd
 4453        86170   5771887      0   0.00%   0.00%  0.00%   -    bfdc
 4454        47580   2513248      0   0.00%   0.00%  0.00%   -    bcm_usd
 4455        17260    937872      0   0.00%   0.00%  0.00%   -    athertonusd
 4456        20690   1175087      0   0.00%   0.00%  0.00%   -    ascii-cfg
 4457         6820    629708      0   0.00%   0.00%  0.00%   -    adbm
 4458       118500   9382974      0   0.00%   0.00%  0.00%   -    securityd
 4459        71780    854553      0   0.00%   0.00%  0.00%   -    PMon
 4460        98330   9380331      0   0.00%   0.00%  0.00%   -    cert_enroll
 4461        91250   9403205      0   0.00%   0.00%  0.00%   -    aaa
 4467          210    319649      0   0.00%   0.00%  0.00%   -    l3vm
 4468          200   9666190      0   0.00%   0.00%  0.00%   -    urib
 4485       208070    254928      0   0.00%   0.00%  0.00%   -    aclmgr
 4486        36520   1910615      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4489     15310340  62867543      0   0.05%   0.03%  0.02%   -    fwm
 4490        42840   1959906      0   0.39%   0.03%  0.00%   -    qd
 4491    444569980  130011907      3   0.43%   1.30%  0.95%   -    statsclient
 4497     36312710  159737038      0   0.00%   1.15%  0.50%   -    snmpd
 4503           20        14      1   0.00%   0.00%  0.00%   -    core-client
 4506          140  701059775      0   0.01%   0.01%  0.00%   -    adjmgr
 4507          190   2795360      0   0.00%   0.00%  0.00%   -    u6rib
 4514       425390    255312      1   0.00%   0.00%  0.00%   -    copp
 4515          270    515351      0   0.00%   0.00%  0.00%   -    npacl
 4516        11950    195833      0   0.00%   0.00%  0.00%   -    spm
 4541          360  218655272      0   0.03%   0.04%  0.03%   -    arp
 4542          150    496253      0   0.00%   0.00%  0.00%   -    icmpv6
 4544       125000   9904568      0   0.00%   0.00%  0.00%   -    callhome
 4548          800  1751990707      0   0.37%   0.14%  0.09%   -    pktmgr
 4549        39010   1910548      0   0.00%   0.00%  0.00%   -    sal
 4627      5194330  31019502      0   0.01%   0.06%  0.02%   -    lldp
 4628          400  281572532      0   0.52%   0.10%  0.04%   -    netstack
 4671       197700   9381480      0   0.00%   0.00%  0.00%   -    radius
 4673        16950    394510      0   0.00%   0.00%  0.00%   -    acllog
 4674      3863360   9677064      0   0.01%   0.01%  0.00%   -    cdp
 4675     12072750  141223575      0   0.05%   0.03%  0.02%   -    cfs
 4676          140  944487178      0   0.00%   0.00%  0.00%   -    ecp
 4677          290  29536238      0   0.00%   0.00%  0.00%   -    igmp
 4678           20        79      0   0.00%   0.00%  0.00%   -    ip_dummy
 4679           20        83      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4682          230  23488141      0   0.01%   0.00%  0.00%   -    mrib
 4684        38430   1913491      0   0.00%   0.00%  0.00%   -    otm
 4685          160   3775013      0   0.00%   0.00%  0.00%   -    rpm
 4686           30        74      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4750          470      1976      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4754        42730   1910848      0   0.00%   0.00%  0.00%   -    iscm
 4757          210    324109      0   0.00%   0.00%  0.00%   -    mcastfwd
 4785    162934230  46137133      3   0.00%   0.18%  0.21%   -    afm
 4786        19170    502538      0   0.00%   0.00%  0.00%   -    m2rib
 4787     45873220  160662212      0   0.23%   0.04%  0.03%   -    stp
 4793         6430     95779      0   0.00%   0.00%  0.00%   -    ptplc
 4794        43840   1908818      0   0.00%   0.00%  0.00%   -    monitor
 4795        32780    542235      0   0.00%   0.00%  0.00%   -    ntp
 4800       545380  22906907      0   0.00%   0.00%  0.00%   -    ntpd
 4801        35720   1006602      0   0.01%   0.00%  0.00%   -    eth_port_channel
 4802       338290   1115665      0   0.05%   0.00%  0.00%   -    vlan_mgr
 4804      4716080  23897957      0   0.60%   1.15%  0.39%   -    ethpm
 4805       196420   3225469      0   0.09%   0.00%  0.00%   -    ipqosmgr
 5536           10         6      1   0.00%   0.00%  0.00%   -    sh
 5543           40        52      0   0.00%   0.00%  0.00%   -    libvirtd
 8087           10       168      0   0.00%   0.00%  0.00%   -    klogd
 9364       655100  10242271      0   0.00%   0.00%  0.00%   -    tacacs
 9367     78051560  16342535      4   0.15%   0.12%  0.11%   -    udld
 9370        96690   1806392      0   0.00%   0.00%  0.00%   -    interface-vlan
 9372     16777090  24902517      0   0.01%   0.02%  0.02%   -    lacp
 9380      1076730  13992838      0   0.00%   0.00%  0.00%   -    vpc
 9383      1797640  44597605      0   0.01%   0.01%  0.00%   -    fex
24971          520      4863      0   0.39%   0.06%  0.01%   -    dcos_sshd
24978          430       330      1   0.11%   0.02%  0.00%   0    vsh
25076           30        24      1   0.00%   0.00%  0.00%   S0    login
