

CPU utilization for five seconds: 19%/2%; one minute: 16%; five minutes: 13%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4492       186760   1975047      0   0.00%   0.00%  0.00%   -    plog_sup
 4493       611520   6710982      0   0.00%   0.00%  0.00%   -    pfstat
 4494         5150    336222      0   0.00%   0.00%  0.00%   -    patch-installer
 4495      1445980   3937163      0   0.00%   0.00%  0.00%   -    pacifica
 4496        33140   1234350      0   0.00%   0.00%  0.00%   -    obfl
 4497      1089210  11244319      0   0.00%   0.00%  0.00%   -    nohms
 4498      1278160  39691562      0   0.00%   0.00%  0.00%   -    nfp
 4499        16270    921295      0   0.00%   0.00%  0.00%   -    mvsh
 4500        48450   2678533      0   0.00%   0.00%  0.00%   -    mcm
 4501        50970   2688573      0   0.00%   0.00%  0.00%   -    lim
 4502       583000  98521189      0   0.00%   0.00%  0.00%   -    ledmgr
 4503       367270  10615440      0   0.01%   0.00%  0.00%   -    l2rib
 4504       190690   2815711      0   0.00%   0.00%  0.00%   -    ifmgr
 4505       188530   1976432      0   0.00%   0.00%  0.00%   -    idehsd
 4506        15470    921078      0   0.00%   0.00%  0.00%   -    evms
 4508        12280    685552      0   0.00%   0.00%  0.00%   -    evmc
 4509    388889610  23992551     16   0.00%   0.75%  0.74%   -    ethpc
 4510     16478890  273644843      0   0.00%   0.01%  0.01%   -    eth_dstats
 4511          280       178      1   0.00%   0.00%  0.00%   -    core-dmon
 4513        55920   4930888      0   0.00%   0.00%  0.00%   -    bootvar
 4514        29390   1972214      0   0.00%   0.00%  0.00%   -    bios_daemon
 4515   1803755580  3720037475      0   4.06%   2.84%  2.51%   -    bigsurusd
 4516       107770   7685064      0   0.00%   0.00%  0.00%   -    bfdc
 4517        50680   2637014      0   0.00%   0.00%  0.00%   -    bcm_usd
 4518        18300    985294      0   0.00%   0.00%  0.00%   -    athertonusd
 4519        25980   1236972      0   0.00%   0.00%  0.00%   -    ascii-cfg
 4520         8460    778226      0   0.00%   0.00%  0.00%   -    adbm
 4521       174680   9910558      0   0.00%   0.00%  0.00%   -    securityd
 4522        73000    898881      0   0.00%   0.00%  0.00%   -    PMon
 4523       105660   9856800      0   0.00%   0.00%  0.00%   -    cert_enroll
 4524       970170  24451850      0   0.00%   0.00%  0.00%   -    aaa
 4529          220    336730      0   0.00%   0.00%  0.00%   -    l3vm
 4530          190  10317853      0   0.00%   0.00%  0.00%   -    urib
 4543       222350    287097      0   0.00%   0.00%  0.00%   -    aclmgr
 4544        45680   2802663      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4555     95421760  179341854      0   0.09%   0.13%  0.13%   -    fwm
 4556        55280   2874425      0   1.51%   0.12%  0.02%   -    qd
 4557    475157640  393464729      1   0.64%   1.39%  0.85%   -    statsclient
 4563   2154330128  1015592293      2   0.00%   0.10%  0.26%   -    snmpd
 4569           20        27      0   0.00%   0.00%  0.00%   -    core-client
 4570          200  802325768      0   0.00%   0.01%  0.01%   -    adjmgr
 4571          210   2978364      0   0.00%   0.00%  0.00%   -    u6rib
 4580       496950    335427      1   0.01%   0.00%  0.00%   -    copp
 4581          280    540820      0   0.00%   0.00%  0.00%   -    npacl
 4582        14060    248021      0   0.00%   0.00%  0.00%   -    spm
 4605       157420  10352794      0   0.00%   0.00%  0.00%   -    callhome
 4608          750  298688527      0   0.11%   0.09%  0.08%   -    arp
 4610          680    602893      0   0.00%   0.00%  0.00%   -    icmpv6
 4615          840  2788074914      0   0.37%   0.32%  0.26%   -    pktmgr
 4616        47840   2797703      0   0.00%   0.00%  0.00%   -    sal
 4737      3501870  59465166      0   0.00%   0.00%  0.00%   -    fex
 4739     12017280  42373614      0   0.05%   0.05%  0.03%   -    lldp
 4741          380  1853022531      0   0.41%   0.29%  0.22%   -    netstack
 4782       218300   9861002      0   0.00%   0.00%  0.00%   -    radius
 4785        17860    424034      0   0.00%   0.00%  0.00%   -    acllog
 4786     11632420  26074906      0   0.03%   0.01%  0.01%   -    cdp
 4787     27169820  201064058      0   0.03%   0.04%  0.03%   -    cfs
 4788          150  992296816      0   0.01%   0.01%  0.01%   -    ecp
 4789          270  15782250      0   0.00%   0.00%  0.00%   -    igmp
 4790           30        82      0   0.00%   0.00%  0.00%   -    ip_dummy
 4791           20        78      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4794          260  25169304      0   0.01%   0.00%  0.00%   -    mrib
 4796        48890   2801416      0   0.00%   0.00%  0.00%   -    otm
 4797          180   3974710      0   0.00%   0.00%  0.00%   -    rpm
 4798           20        83      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4835      6609770  77717806      0   0.01%   0.00%  0.01%   -    tacacs
 4848        17690     95983      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4866        52920   2688990      0   0.00%   0.00%  0.00%   -    iscm
 4867          260    341516      0   0.00%   0.00%  0.00%   -    mcastfwd
 4891    276732010  54151775      5   0.23%   0.43%  0.36%   -    afm
 4892        17890    689700      0   0.00%   0.00%  0.00%   -    m2rib
 4893     36447260  107292267      0   0.03%   0.07%  0.04%   -    stp
 4899         7130    103177      0   0.00%   0.00%  0.00%   -    ptplc
 4908        54010   2683771      0   0.00%   0.00%  0.00%   -    monitor
 4909       445700   1558345      0   0.00%   0.00%  0.00%   -    ntp
 4914       597490  24003747      0   0.00%   0.00%  0.00%   -    ntpd
 4915      5102740  49106495      0   0.00%   0.01%  0.01%   -    eth_port_channel
 4916      5198680   3130533      1   0.00%   0.00%  0.00%   -    vlan_mgr
 4917       307270   3418890      0   0.25%   0.02%  0.00%   -    ipqosmgr
 4918     30732160  24980291      1   0.03%   0.03%  0.03%   -    lacp
 4920   1176489470  4008261394      0   3.18%   3.11%  2.66%   -    ethpm
 4921       335910   5339687      0   0.00%   0.00%  0.00%   -    interface-vlan
 4922      1962440  17024677      0   0.00%   0.00%  0.00%   -    vpc
 4925       118640   3640484      0   0.00%   0.00%  0.00%   -    btcm
 4926    191419900  30679706      6   0.23%   0.24%  0.24%   -    udld
 4931       353340   1477997      0   0.00%   0.00%  0.00%   -    mfdm
 4932        81860   2714852      0   0.00%   0.00%  0.00%   -    ufdm
 5724           10         5      2   0.00%   0.00%  0.00%   -    sh
 5731           20        53      0   0.00%   0.00%  0.00%   -    libvirtd
 6224          720      6923      0   0.09%   0.07%  0.01%   -    dcos_sshd
 6231          470       442      1   0.03%   0.01%  0.00%   0    vsh
 6412           30        16      1   0.00%   0.00%  0.00%   S0    login
