

CPU utilization for five seconds: 7%/0%; one minute: 4%; five minutes: 3%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 7318       852290   6246154      0   0.00%   0.00%  0.00%   -    clis
 7335       107850   2316188      0   0.00%   0.00%  0.00%   -    port-profile
 7378       651780  17682347      0   0.00%   0.00%  0.00%   -    xmlma
 7379       409700  10607062      0   0.00%   0.00%  0.00%   -    vmm
 7380       413860   6644222      0   0.00%   0.00%  0.00%   -    vman
 7381       414870  10637312      0   0.00%   0.00%  0.00%   -    vdc_mgr
 7382      1025410  10627590      0   0.00%   0.00%  0.00%   -    usbhsd
 7384       773400  26528065      0   0.00%   0.00%  0.00%   -    ttyd
 7385      7885260  1316509571      0   0.07%   0.08%  0.08%   -    sysinfo
 7386       419190  10613963      0   0.00%   0.00%  0.00%   -    statsprofiler
 7387      1375920  53015068      0   0.00%   0.00%  0.00%   -    sksd
 7389        33520   1046845      0   0.00%   0.00%  0.00%   -    res_mgr
 7390      1392000  53069012      0   0.00%   0.00%  0.00%   -    plugin
 7391       415970  10614421      0   0.00%   0.00%  0.00%   -    pltfm_debug
 7392      1975250  23677195      0   0.00%   0.00%  0.00%   -    plog_sup
 7393        58910   1797484      0   0.00%   0.00%  0.00%   -    patch-installer
 7394       139260   3544501      0   0.00%   0.00%  0.00%   -    mvsh
 7395           30       345      0   0.00%   0.00%  0.00%   -    mping_server
 7396          170       361      0   0.00%   0.00%  0.00%   -    fw_app
 7397       137290   3545371      0   0.00%   0.00%  0.00%   -    evms
 7399       103810   2660376      0   0.00%   0.00%  0.00%   -    evmc
 7400          150       345      0   0.00%   0.00%  0.00%   -    epld_upgrade_stdby
 7401         1730      7976      0   0.00%   0.00%  0.00%   -    epld_auto
 7402     34658320  84539624      0   0.01%   0.00%  0.00%   -    diagmgr
 7403       119110   2719282      0   0.03%   0.00%  0.00%   -    crdcfg_server
 7404          160       382      0   0.00%   0.00%  0.00%   -    core-dmon
 7405      3716520  40626311      0   0.00%   0.00%  0.00%   -    clk_mgr
 7406       399600  10614435      0   0.00%   0.00%  0.00%   -    cli_acl
 7407       389950  10611616      0   0.00%   0.00%  0.00%   -    bios_daemon
 7408       270520   6652646      0   0.00%   0.00%  0.00%   -    ascii-cfg
 7409      1519520  53153897      0   0.00%   0.00%  0.00%   -    securityd
 7410      1442370  53602585      0   0.00%   0.00%  0.00%   -    cert_enroll
 7411      1397920  53415821      0   0.00%   0.00%  0.00%   -    aaa
 7414       199570   6638982      0   0.00%   0.00%  0.00%   -    obfl
 7438           50   1960648      0   0.00%   0.00%  0.00%   -    l3vm
 7439           40  94462883      0   0.00%   0.00%  0.00%   -    urib
 7499     23962790  25053218      0   0.00%   0.00%  0.00%   -    diagclient
 7526   4154070956   4089744   1015   0.00%   0.00%  0.00%   -    xbar
 7535      3175310  72998365      0   0.00%   0.00%  0.00%   -    device_test
 7542      8485200  75086937      0   0.00%   0.00%  0.00%   -    module
 7547      5307350  45743139      0   0.01%   0.00%  0.00%   -    aclmgr
 7548          170       413      0   0.00%   0.00%  0.00%   -    ExceptionLog
 7549       788810  26904094      0   0.00%   0.00%  0.00%   -    bootvar
 7550   4153528086  10663524    389   0.00%   0.00%  0.00%   -    cardclient
 7551      4645890  47354256      0   0.00%   0.00%  0.00%   -    ifmgr
 7564       400260  10605709      0   0.00%   0.00%  0.00%   -    clp_elam
 7565     49180510  371685245      0   0.00%   0.00%  0.01%   -    clp_fwd
 7566     45429780  910748137      0   0.01%   0.00%  0.00%   -    clp_l3
 7567    550088480  556712144      0   0.11%   0.12%  0.12%   -    clp_mac
 7568    333013360  47006326      7   0.03%   0.06%  0.06%   -    clp_xbar
 7569     72439500  70292493      1   0.01%   0.01%  0.01%   -    lit
 7570     64669140  92096991      0   0.01%   0.01%  0.01%   -    sac_usd
 7571   4153947136  67578892     61   0.00%   0.00%  0.00%   -    sensor
 7572     15842990  40775231      0   0.00%   0.00%  0.00%   -    xbar_driver_usd
 7647       404410  10613444      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 7874           40  2652538432      0   0.01%   0.01%  0.01%   -    adjmgr
 7875       401390  10614708      0   0.00%   0.00%  0.00%   -    ncpinframgr
 7876           40   6754541      0   0.00%   0.00%  0.00%   -    u6rib
 7905           70  25069645      0   0.00%   0.00%  0.00%   -    npacl
 7925           90  59110424      0   0.00%   0.00%  0.00%   -    arp
 7926           40   4988014      0   0.00%   0.00%  0.00%   -    icmpv6
 7927           70  4127295079      0   0.27%   0.10%  0.08%   -    pktmgr
 7951          100  3346406566      0   0.43%   0.13%  0.11%   -    netstack
 8026      2684490  53042742      0   0.00%   0.00%  0.00%   -    radius
 8027      3971320  35070964      0   0.00%   0.00%  0.00%   -    cdp
 8028       619190  12383448      0   0.00%   0.00%  0.00%   -    cfs
 8029           20       320      0   0.00%   0.00%  0.00%   -    ip_dummy
 8030           20       315      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 8031       653940   7668835      0   0.00%   0.00%  0.00%   -    ntp
 8032       422710  10615549      0   0.00%   0.00%  0.00%   -    otm
 8033   1391616930  1530876957      0   0.49%   0.63%  0.46%   -    snmpd
 8047      1559270  54840400      0   0.00%   0.00%  0.00%   -    callhome
 8051      4492300  61108177      0   0.03%   0.00%  0.00%   -    tacacs
 8319           10         5      2   0.00%   0.00%  0.00%   -    tftp_aa
 8320       450990  10615435      0   0.00%   0.00%  0.00%   -    sim
 8321           80  54201930      0   0.00%   0.00%  0.00%   -    rpm
 8322      2849990  23926316      0   0.00%   0.00%  0.00%   -    pltfm_config
 8323       410090  10614587      0   0.00%   0.00%  0.00%   -    plsm
 8324      4032230  44618106      0   0.00%   0.00%  0.00%   -    plcmgr
 8325       422090  10606913      0   0.00%   0.00%  0.00%   -    pixmc
 8326    102535310  839769741      0   0.05%   0.02%  0.02%   -    pfstat
 8328   1669988026  10606477    157   0.00%   0.00%  0.00%   -    monitorc
 8329       674810  12691904      0   0.00%   0.00%  0.00%   -    lim
 8330      3136290  57436333      0   0.01%   0.00%  0.00%   -    l2rib
 8331          100   6626306      0   0.00%   0.00%  0.00%   -    igmp
 8332       478020  10617851      0   0.00%   0.00%  0.00%   -    giscm
 8333       148190   3549775      0   0.00%   0.00%  0.00%   -    eltm
 8335        70590   3544996      0   0.00%   0.00%  0.00%   -    adbm
 8336       164170   2631151      0   0.00%   0.00%  0.00%   -    acllog
 8357       448850  10617619      0   0.01%   0.00%  0.00%   -    iscm
 8384       764650  11212483      0   0.00%   0.00%  0.00%   -    monitor
 8423       717650   9436827      0   0.00%   0.00%  0.00%   -    eth_port_channel
 8424       352430   6021437      0   0.00%   0.00%  0.00%   -    vlan_mgr
 8429      5414640  120945977      0   0.00%   0.00%  0.00%   -    eth_dstats
 8430     88097350  583518312      0   0.01%   0.01%  0.01%   -    ipqosmgr
 8431      1996690  12178323      0   0.00%   0.00%  0.00%   -    lacp
 8432    215943068  1182260876      0   0.00%   0.00%  0.00%   -    diag_port_lb
 8433    394002770  2254055564      0   0.41%   0.12%  0.09%   -    ethpm
 8434       275980   5417293      0   0.00%   0.00%  0.00%   -    l2fm
 8443      1938190  24386395      0   0.00%   0.00%  0.00%   -    aclqos
 8464      8930100  276437289      0   0.00%   0.00%  0.00%   -    stp
 8490      7417370  52894569      0   0.00%   0.00%  0.00%   -    copp
 8534     85182630  128436219      0   0.01%   0.01%  0.01%   -    udld
 8535       196580   5303232      0   0.00%   0.00%  0.00%   -    u2
 8536      4146200  32894393      0   0.00%   0.00%  0.00%   -    spm
 8537       425440  10615872      0   0.00%   0.00%  0.00%   -    sal
 8538           80  38019808      0   0.00%   0.00%  0.00%   -    oim
 8539           90  136416419      0   0.00%   0.00%  0.00%   -    mrib
 8540       800730   9136784      0   0.00%   0.00%  0.00%   -    mfdm
 8541       430630  10613020      0   0.00%   0.00%  0.00%   -    mcm
 8542           90  184575970      0   0.00%   0.00%  0.00%   -    m6rib
 8543       442840  10616086      0   0.00%   0.00%  0.00%   -    l2pt
 8545      7849110  44792510      0   0.00%   0.00%  0.00%   -    dot1x
 8550          100  66551245      0   0.05%   0.05%  0.05%   -    ospf
 8554           90   2003466      0   0.00%   0.00%  0.00%   -    mcastfwd
 8578       843350  13236820      0   0.00%   0.00%  0.00%   -    ufdm
 8599       129960   2661969      0   0.00%   0.00%  0.00%   -    m2rib
 8617     16542100  93094623      0   0.00%   0.00%  0.00%   -    cts
 8653           80  705300946      0   0.01%   0.01%  0.01%   -    ulib
 8654           70  61881409      0   0.00%   0.00%  0.00%   -    rsvp
 8655           90  27125252      0   0.00%   0.00%  0.00%   -    mpls_te
 8656           80  10968309      0   0.00%   0.00%  0.00%   -    mpls_oam
 8657           80  841164463      0   0.01%   0.01%  0.01%   -    mpls
 8658          100  3135276120      0   0.01%   0.03%  0.03%   -    ldp
 8726       104880   5304682      0   0.00%   0.00%  0.00%   -    port_client
 8727   4154288006  156406604     26   0.00%   0.00%  0.00%   -    statsclient
 8728   4154009036   4420797    939   0.00%   0.00%  0.00%   -    xbar_client
 8965      3881470  60344535      0   0.00%   0.00%  0.00%   -    ntpd
 8999            0       144      0   0.00%   0.00%  0.00%   -    dhcpd
 9000       438710  10615363      0   0.00%   0.00%  0.00%   -    xmpp
 9001           20       313      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 9002       286200   7131387      0   0.00%   0.00%  0.00%   -    snmpmib_proc
 9003       356870  10612110      0   0.00%   0.00%  0.00%   -    fscm
 9004          100  1007889174      0   0.01%   0.02%  0.02%   -    ecp
 9010      1460370  53008748      0   0.00%   0.00%  0.00%   2    vsh
 9011      1463440  53009112      0   0.00%   0.00%  0.00%   3    vsh
 9026         6010     46340      0   0.00%   0.00%  0.00%   -    dcos-xinetd
11014            0         5      0   0.00%   0.00%  0.00%   -    sh
11019            0        34      0   0.00%   0.00%  0.00%   -    libvirtd
17026            0        31      0   0.00%   0.00%  0.00%   S0    getty
29284          230      1420      0   0.21%   0.01%  0.00%   -    dcos_sshd
29291          170       844      0   0.15%   0.01%  0.00%   0    vsh
