

CPU utilization for five seconds: 10%/0%; one minute: 5%; five minutes: 4%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 7341     55721470  220962268      0   0.00%   0.00%  0.00%   -    ntpd
 7346      1328090  44842483      0   0.00%   0.00%  0.00%   -    callhome
 7349        15030    110705      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 7607           10         5      2   0.00%   0.00%  0.00%   -    tftp_aa
 7608           90  2320982750      0   0.00%   0.00%  0.05%   -    sla_sender
 7609       392370   8810826      0   0.00%   0.00%  0.00%   -    sim
 7610          220  48763594      0   0.00%   0.00%  0.00%   -    rpm
 7611      4131240  24012775      0   0.00%   0.00%  0.00%   -    pltfm_config
 7612       357850   8815829      0   0.00%   0.00%  0.00%   -    plsm
 7613      4760260  45021041      0   0.00%   0.00%  0.00%   -    plcmgr
 7614       367790   8812988      0   0.00%   0.00%  0.00%   -    pixmc
 7615    125446610  580481918      0   0.01%   0.02%  0.01%   -    pfstat
 7617    170133584   8843927     19   0.00%   0.00%  0.00%   -    monitorc
 7618     18035560  117585277      0   0.00%   0.00%  0.00%   -    lldp
 7619       635320  10819132      0   0.00%   0.00%  0.00%   -    lim
 7620      2716040  46914018      0   0.00%   0.00%  0.00%   -    l2rib
 7621          110  36541199      0   0.00%   0.00%  0.00%   -    igmp
 7622       415180   8810675      0   0.00%   0.00%  0.00%   -    giscm
 7623           80   9895587      0   0.00%   0.00%  0.00%   -    evc
 7624       138320   2991646      0   0.00%   0.00%  0.00%   -    eltm
 7625           70  39644759      0   0.00%   0.00%  0.00%   -    ecp
 7627        63290   2921438      0   0.00%   0.00%  0.00%   -    adbm
 7628       142500   2161228      0   0.00%   0.00%  0.00%   -    acllog
 7652      1837310  12438626      0   0.00%   0.00%  0.00%   -    monitor
 7665       396320   8826243      0   0.00%   0.00%  0.00%   -    iscm
 7675      1410570  13751617      0   0.00%   0.00%  0.00%   -    eth_port_channel
 7676      5314180  21647678      0   0.00%   0.00%  0.00%   -    vlan_mgr
 7677     22282650  405946867      0   0.00%   0.00%  0.00%   -    eth_dstats
 7678    129122670  552248070      0   0.00%   0.00%  0.00%   -    ipqosmgr
 7679     16346710  121891948      0   0.00%   0.00%  0.00%   -    lacp
 7681   2011524070  1363698720      1   0.00%   0.00%  0.00%   -    diag_port_lb
 7682   1710262170  3922018332      0   1.18%   0.36%  0.27%   -    ethpm
 7683     14931700  17672499      0   0.00%   0.00%  0.00%   -    l2fm
 7684      6708260  18849451      0   0.00%   0.00%  0.00%   -    aclqos
 7685    122620550  274235206      0   0.01%   0.01%  0.01%   -    stp
 7717      8048650  56425930      0   0.00%   0.00%  0.00%   -    copp
 7775       479600   4637913      0   0.00%   0.00%  0.00%   -    vtp
 7776    123871420  76128350      1   0.00%   0.01%  0.01%   -    udld
 7777       174120   4432883      0   0.00%   0.00%  0.00%   -    u2
 7778     28799090  262277796      0   0.00%   0.00%  0.00%   -    tunnel
 7779      5061760  35870340      0   0.00%   0.00%  0.00%   -    spm
 7780       368950   8814221      0   0.00%   0.00%  0.00%   -    sal
 7781           80   5236342      0   0.00%   0.00%  0.00%   -    orib
 7782           80   9415582      0   0.00%   0.00%  0.00%   -    oim
 7783      4965660  43629160      0   0.00%   0.00%  0.00%   -    nfm
 7784          100  185811654      0   0.00%   0.00%  0.00%   -    mrib
 7785     12308370  72490747      0   0.00%   0.00%  0.00%   -    mfdm
 7786       375740   8812082      0   0.00%   0.00%  0.00%   -    mcm
 7787          100  223437538      0   0.00%   0.00%  0.00%   -    m6rib
 7788     46804010  147087071      0   0.00%   0.00%  0.00%   -    l2pt
 7789   2795161320  1166816225      2   0.45%   0.42%  0.42%   -    hsrp_engine
 7790       129980    921242      0   0.00%   0.00%  0.00%   -    eth_port_sec
 7791      2844760  11358898      0   0.00%   0.00%  0.00%   -    dot1x
 7792          110  358596490      0   0.00%   0.01%  0.01%   -    bgp
 7793          110  2627421524      0   0.00%   0.00%  0.00%   -    ospf
 7794          100  2639572861      0   0.00%   0.00%  0.00%   -    ospf
 7795          100  2650925303      0   0.00%   0.00%  0.00%   -    ospf
 7796          100  3170516226      0   0.00%   0.00%  0.00%   -    ospf
 7797          100  4098153207      0   0.00%   0.00%  0.00%   -    ospf
 7811      4824630  44871293      0   0.00%   0.00%  0.00%   -    ufdm
 7824          100   1771737      0   0.00%   0.00%  0.00%   -    mcastfwd
 7825          120  87787114      0   0.00%   0.00%  0.00%   -    pim
 7833       117220   2215270      0   0.00%   0.00%  0.00%   -    m2rib
 7835    290474850  386911502      0   0.11%   0.05%  0.03%   -    interface-vlan
 7880     10484290  58075085      0   0.00%   0.00%  0.00%   -    cts
 7990       408140   8845684      0   0.00%   0.00%  0.00%   -    vntag_mgr
 7991     20049500  268528037      0   0.00%   0.00%  0.00%   -    fex
 8013           90  1952311282      0   0.00%   0.00%  0.00%   -    ulib
 8014           70      7473      0   0.00%   0.00%  0.00%   -    rsvp
 8015          100  12893808      0   0.00%   0.00%  0.00%   -    mpls_te
 8016           90   8890592      0   0.00%   0.00%  0.00%   -    mpls_oam
 8017           80  142507661      0   0.00%   0.00%  0.00%   -    mpls
 8018          100  818238003      0   0.00%   0.00%  0.00%   -    ldp
 8019          100   4680998      0   0.00%   0.00%  0.00%   -    l2vpn
 8128        72540   4442861      0   0.00%   0.00%  0.00%   -    port_client
 8129   4154261286  47410439     87   0.00%   0.00%  0.00%   -    statsclient
 8130   4148934666   3682015   1126   0.00%   0.00%  0.00%   -    xbar_client
 8548            0         5      0   0.00%   0.00%  0.00%   -    sh
 8555            0        36      0   0.00%   0.00%  0.00%   -    libvirtd
16844            0        20      0   0.00%   0.00%  0.00%   S0    getty
20906   1081548240  393444753      2   2.19%   1.03%  0.85%   -    snmpd
25546      1047670  37511754      0   0.00%   0.00%  0.00%   1    vsh
25547      1047180  37511047      0   0.00%   0.00%  0.00%   2    vsh
25548      1041850  37511068      0   0.00%   0.00%  0.00%   3    vsh
25549      1035700  37510842      0   0.00%   0.00%  0.00%   4    vsh
25550      1051970  37511390      0   0.00%   0.00%  0.00%   5    vsh
25551      1043380  37510900      0   0.00%   0.00%  0.00%   6    vsh
26433       653120   6891557      0   0.00%   0.00%  0.00%   -    dhcp_snoop
