

CPU utilization for five seconds: 13%/1%; one minute: 9%; five minutes: 6%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4573           40       772      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4576          230  279549839      0   0.00%   0.00%  0.00%   -    mrib
 4578       443280  22451808      0   0.00%   0.00%  0.00%   -    otm
 4579          150  44178855      0   0.00%   0.00%  0.00%   -    rpm
 4580           40       769      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4627         4170     23782      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4637       479800  22425937      0   0.00%   0.00%  0.00%   -    iscm
 4638          200   3759142      0   0.00%   0.00%  0.00%   -    mcastfwd
 4670   2163534028  582161459      3   0.00%   0.00%  0.00%   -    afm
 4671       474160   6237206      0   0.00%   0.00%  0.00%   -    m2rib
 4672    984778380  1614316446      0   1.23%   0.33%  0.22%   -    stp
 4678        72320   1124029      0   0.00%   0.00%  0.00%   -    ptplc
 4679       497070  22381960      0   0.00%   0.00%  0.00%   -    monitor
 4680       374140   6395975      0   0.00%   0.00%  0.00%   -    ntp
 4693      5409750  158689915      0   0.00%   0.00%  0.00%   -    ntpd
 4694      1924670  26953798      0   0.03%   0.01%  0.00%   -    eth_port_channel
 4695     35218340  22022407      1   0.00%   0.03%  0.00%   -    vlan_mgr
 4696      2475540  38138228      0   0.11%   0.00%  0.00%   -    ipqosmgr
 4698    340141650  1551434303      0   0.50%   0.40%  0.35%   -    ethpm
 4960           10         6      1   0.00%   0.00%  0.00%   -    sh
 4967           20        46      0   0.00%   0.00%  0.00%   -    libvirtd
 5496      8394850  122658081      0   0.03%   0.00%  0.00%   -    tacacs
 5499    404526880  176333795      2   0.03%   0.03%  0.04%   -    udld
 5501      1985270  36075859      0   0.00%   0.00%  0.00%   -    interface-vlan
 5504    211641080  235245506      0   0.01%   0.01%  0.01%   -    lacp
 5506     13686220  171745167      0   0.00%   0.00%  0.00%   -    vpc
 5510    173463410  1031726442      0   0.01%   0.03%  0.02%   -    fex
 7203           10        18      0   0.00%   0.00%  0.00%   S0    getty
 9855          940      9356      0   0.25%   0.11%  0.02%   -    dcos_sshd
 9863          430       363      1   0.15%   0.01%  0.00%   0    vsh
