

CPU utilization for five seconds: 6%/1%; one minute: 5%; five minutes: 4%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 8563       353310  16603187      0   0.00%   0.00%  0.00%   -    u2
 8565       736420  33852414      0   0.00%   0.00%  0.00%   -    sal
 8566          170  700044415      0   0.00%   0.00%  0.00%   -    orib
 8567          160  40892077      0   0.00%   0.00%  0.00%   -    oim
 8568          190  323152027      0   0.00%   0.00%  0.00%   -    mrib
 8569      5049410  44226794      0   0.00%   0.00%  0.00%   -    mfdm
 8570       758080  33766944      0   0.00%   0.00%  0.00%   -    mcm
 8572     36444030  155195380      0   0.00%   0.00%  0.00%   -    l2pt
 8574          170  608939033      0   0.00%   0.00%  0.00%   -    eigrp
 8587          190  382811601      0   0.00%   0.00%  0.00%   -    mcastfwd
 8591       364070   8649666      0   0.00%   0.00%  0.00%   -    m2rib
