

CPU utilization for five seconds: 17%/3%; one minute: 7%; five minutes: 5%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4332         1560      6145      0   0.00%   0.00%  0.00%   -    sksd
 4333     20248690  12343846      1   0.00%   0.00%  0.00%   -    sensor
 4335        25850   2370003      0   0.00%   0.00%  0.00%   -    res_mgr
 4336      1055340  123968452      0   0.00%   0.00%  0.00%   -    plugin
 4337      1319900  33216617      0   0.00%   0.00%  0.00%   -    pltfm_config
 4338      1838620  24836942      0   0.00%   0.00%  0.00%   -    plog_sup
 4339      5281430  51090433      0   0.00%   0.00%  0.00%   -    pfstat
 4340        53390   4150562      0   0.00%   0.00%  0.00%   -    patch-installer
 4341     25548830  49491814      0   0.00%   0.00%  0.00%   -    pacifica
 4342       355750  15501709      0   0.00%   0.00%  0.00%   -    obfl
 4343     15371220  136334396      0   0.00%   0.00%  0.00%   -    nohms
 4344     10165440  499078270      0   0.00%   0.00%  0.00%   -    nfp
 4345       156220   8314395      0   0.00%   0.00%  0.00%   -    mvsh
 4346       498710  25024118      0   0.00%   0.00%  0.00%   -    mcm
 4347       512840  25028512      0   0.00%   0.00%  0.00%   -    lim
 4348    475445960  1246736101      0   0.05%   0.04%  0.04%   -    ledmgr
 4349      4416570  132985832      0   0.00%   0.00%  0.00%   -    l2rib
 4350      1755000  27261036      0   0.00%   0.00%  0.00%   -    ifmgr
 4351      2343150  24808025      0   0.00%   0.00%  0.00%   -    idehsd
 4352       153730   8314315      0   0.00%   0.00%  0.00%   -    evms
 4354       119600   6232305      0   0.00%   0.00%  0.00%   -    evmc
 4355     37675960  27017652      1   0.00%   0.04%  0.03%   -    ethpc
 4356     14346290  231189488      0   0.01%   0.00%  0.00%   -    eth_dstats
 4357         1010      1384      0   0.00%   0.00%  0.00%   -    core-dmon
 4359       591380  61994448      0   0.00%   0.00%  0.00%   -    bootvar
 4360       299010  24788230      0   0.00%   0.00%  0.00%   -    bios_daemon
 4361   2147483640  3000774962      0   0.01%   0.02%  0.02%   -    bigsurusd
 4362      1124110  75516395      0   0.00%   0.00%  0.00%   -    bfdc
 4363       589450  33058435      0   0.00%   0.00%  0.00%   -    bcm_usd
 4364       215990  12393549      0   0.00%   0.00%  0.00%   -    athertonusd
 4365       258120  15506401      0   0.00%   0.00%  0.00%   -    ascii-cfg
 4366        81950   8283698      0   0.00%   0.00%  0.00%   -    adbm
 4367      1567170  123990317      0   0.00%   0.00%  0.00%   -    securityd
 4368       914360  11445636      0   0.00%   0.00%  0.00%   -    PMon
 4369      1268480  124060609      0   0.00%   0.00%  0.00%   -    cert_enroll
 4370      1142710  124060460      0   0.00%   0.00%  0.00%   -    aaa
 4375          220   4418176      0   0.00%   0.00%  0.00%   -    l3vm
 4376          170  133878729      0   0.00%   0.00%  0.00%   -    urib
 4393      2778870   3517391      0   0.00%   0.00%  0.00%   -    aclmgr
 4394       448060  25045710      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4397   1346584510  1569923820      0   0.52%   0.19%  0.16%   -    fwm
 4398       539250  25457483      0   0.00%   0.00%  0.00%   -    qd
 4399   2178019840  3919497595      0   0.00%   0.01%  0.03%   -    statsclient
 4405    261656410  3236771603      0   2.20%   0.85%  0.75%   -    snmpd
 4408           20        13      1   0.00%   0.00%  0.00%   -    core-client
 4415          160  1309320345      0   0.11%   0.02%  0.01%   -    adjmgr
 4416          200  26318073      0   0.00%   0.00%  0.00%   -    u6rib
 4421      5628930   3616591      1   0.00%   0.00%  0.00%   -    copp
 4422          290   6793006      0   0.00%   0.00%  0.00%   -    npacl
 4423       782800   3232184      0   0.00%   0.00%  0.00%   -    spm
 4445      1683350  130045799      0   0.00%   0.00%  0.00%   -    callhome
 4449          310  40527970      0   0.01%   0.00%  0.00%   -    arp
 4450          670   6501938      0   0.00%   0.00%  0.00%   -    icmpv6
 4470          790  3656059207      0   1.03%   0.23%  0.13%   -    pktmgr
 4471       490460  25044874      0   0.00%   0.00%  0.00%   -    sal
 4548     33006790  301045310      0   0.00%   0.02%  0.03%   -    lldp
 4549          370  3736599455      0   1.30%   0.20%  0.07%   -    netstack
 4595      2596540  123956900      0   0.00%   0.00%  0.00%   -    radius
 4597       236780   6163342      0   0.00%   0.00%  0.00%   -    acllog
 4598     19289120  53353241      0   0.00%   0.00%  0.00%   -    cdp
 4599    208378760  2114111068      0   0.11%   0.05%  0.04%   -    cfs
 4600          120  3880607564      0   0.00%   0.00%  0.00%   -    ecp
 4601          250  27782354      0   0.00%   0.00%  0.00%   -    igmp
 4602           40       896      0   0.00%   0.00%  0.00%   -    ip_dummy
 4603           50       861      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4605          210  318344373      0   0.00%   0.00%  0.00%   -    mrib
 4608       530350  25309466      0   0.00%   0.00%  0.00%   -    otm
 4609          140  50103651      0   0.00%   0.00%  0.00%   -    rpm
 4610           40       881      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4647      9390000  138076467      0   0.00%   0.00%  0.00%   -    tacacs
 4661         6930     41257      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4677       576240  25288654      0   0.00%   0.00%  0.00%   -    iscm
 4680          230   4244549      0   0.00%   0.00%  0.00%   -    mcastfwd
 4700   1553313770  749907367      2   0.00%   0.44%  0.55%   -    afm
 4701       155290   6233353      0   0.00%   0.00%  0.00%   -    m2rib
 4702     94248530  943447915      0   0.40%   0.06%  0.03%   -    stp
 4708        79880   1255437      0   0.00%   0.00%  0.00%   -    ptplc
 4717       575160  25202578      0   0.00%   0.00%  0.00%   -    monitor
 4718       421990   7200946      0   0.00%   0.00%  0.00%   -    ntp
 4723      6260970  288256377      0   0.01%   0.00%  0.00%   -    ntpd
 4724       808700  17391561      0   0.03%   0.00%  0.00%   -    eth_port_channel
 4725    156650760  187139627      0   0.03%   0.00%  0.00%   -    vlan_mgr
 4726      3107330  43205169      0   0.00%   0.00%  0.00%   -    ipqosmgr
 4727    324167000  271728216      1   0.01%   0.02%  0.02%   -    lacp
 4729    510982280  2030170677      0   1.81%   0.30%  0.20%   -    ethpm
 4730      2002440  36081716      0   0.00%   0.00%  0.00%   -    interface-vlan
 4731     15868070  224244966      0   0.00%   0.00%  0.00%   -    vpc
 4734      1345410  37256463      0   0.00%   0.00%  0.00%   -    btcm
 4739      1899730  12454558      0   0.00%   0.00%  0.00%   -    mfdm
 4740       850840  26459274      0   0.00%   0.00%  0.00%   -    ufdm
 5000           10         6      1   0.00%   0.00%  0.00%   -    sh
 5007           40        36      1   0.00%   0.00%  0.00%   -    libvirtd
 6029           10        39      0   0.00%   0.00%  0.00%   S0    getty
10698          100      2244      0   0.00%   0.00%  0.00%   -    klogd
25002    441521820  203558191      2   0.00%   0.05%  0.03%   -    udld
25940          620      5649      0   0.68%   0.06%  0.01%   -    dcos_sshd
25947          390       224      1   0.03%   0.00%  0.00%   0    vsh
27601    146171370  1154179789      0   0.09%   0.02%  0.01%   -    fex
