

CPU utilization for five seconds: 11%/1%; one minute: 7%; five minutes: 4%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4422        22720   1159077      0   0.00%   0.00%  0.00%   -    mcm
 4423        24050   1159900      0   0.00%   0.00%  0.00%   -    lim
 4424       292090  56384548      0   0.01%   0.00%  0.00%   -    ledmgr
 4425       203770   6054963      0   0.00%   0.00%  0.00%   -    l2rib
 4426        49030    942021      0   0.01%   0.00%  0.00%   -    ifmgr
 4427       112210   1129626      0   0.00%   0.00%  0.00%   -    idehsd
 4428         7250    385063      0   0.00%   0.00%  0.00%   -    evms
 4430         5680    288841      0   0.00%   0.00%  0.00%   -    evmc
 4431       187830   1185508      0   0.00%   0.16%  0.06%   -    ethpc
 4432       699480  11483433      0   0.00%   0.00%  0.00%   -    eth_dstats
 4433          250       115      2   0.00%   0.00%  0.00%   -    core-dmon
 4435        25870   2820613      0   0.00%   0.00%  0.00%   -    bootvar
 4436        13950   1127965      0   0.00%   0.00%  0.00%   -    bios_daemon
 4437    386418600  1218883754      0   0.66%   0.97%  0.91%   -    bigsurusd
 4438        53600   3750930      0   0.00%   0.00%  0.00%   -    bfdc
 4439        27930   1508931      0   0.00%   0.00%  0.00%   -    bcm_usd
 4440        10160    563941      0   0.00%   0.00%  0.00%   -    athertonusd
 4441        12360    706638      0   0.00%   0.00%  0.00%   -    ascii-cfg
 4442         3940    381538      0   0.00%   0.00%  0.00%   -    adbm
 4443        72540   5641656      0   0.00%   0.00%  0.00%   -    securityd
 4444        42850    513590      0   0.00%   0.00%  0.00%   -    PMon
 4445        56930   5640073      0   0.00%   0.00%  0.00%   -    cert_enroll
 4446        53340   5648731      0   0.00%   0.06%  0.01%   -    aaa
 4455          170    192356      0   0.00%   0.00%  0.00%   -    l3vm
 4456          200   5876160      0   0.00%   0.00%  0.00%   -    urib
 4468       122180    154011      0   0.00%   0.00%  0.00%   -    aclmgr
 4474        21150   1168280      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4477     28152170  39925074      0   0.13%   0.06%  0.05%   -    fwm
 4478        25390   1201902      0   0.00%   0.00%  0.00%   -    qd
 4479    284759500  78173080      3   1.78%   1.36%  0.99%   -    statsclient
 4489     26422780  101612547      0   0.00%   1.10%  0.43%   -    snmpd
 4493          200  421263061      0   0.03%   0.01%  0.00%   -    adjmgr
 4494          150   1685983      0   0.00%   0.00%  0.00%   -    u6rib
 4495           20        17      1   0.00%   0.00%  0.00%   -    core-client
 4502       245910    154586      1   0.00%   0.00%  0.00%   -    copp
 4503          710    311633      0   0.00%   0.00%  0.00%   -    npacl
 4504         6510    117659      0   0.00%   0.00%  0.00%   -    spm
 4521          840  129265948      0   0.03%   0.04%  0.03%   -    arp
 4522          200    293088      0   0.00%   0.00%  0.00%   -    icmpv6
 4526          400  641050010      0   0.45%   0.11%  0.07%   -    pktmgr
 4528        22230   1167404      0   0.00%   0.00%  0.00%   -    sal
 4536        73640   5912382      0   0.00%   0.00%  0.00%   -    callhome
 4616       997850  26472016      0   0.00%   0.00%  0.00%   -    fex
 4617      3223150  17530215      0   0.00%   0.05%  0.02%   -    lldp
 4620          380  174700987      0   0.58%   0.09%  0.03%   -    netstack
 4661       115990   5640644      0   0.00%   0.00%  0.00%   -    radius
 4662        10780    280576      0   0.00%   0.00%  0.00%   -    acllog
 4663      2727560   6066619      0   0.00%   0.01%  0.00%   -    cdp
 4664      6831030  83227428      0   0.01%   0.02%  0.01%   -    cfs
 4665          120  567903385      0   0.01%   0.01%  0.00%   -    ecp
 4666          240  32916418      0   0.00%   0.00%  0.00%   -    igmp
 4667           30        51      0   0.00%   0.00%  0.00%   -    ip_dummy
 4668           20        54      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4670          230  14362173      0   0.00%   0.00%  0.00%   -    mrib
 4673        22800   1168901      0   0.00%   0.00%  0.00%   -    otm
 4674          160   2270294      0   0.00%   0.00%  0.00%   -    rpm
 4675           20        54      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4714       335780   6144220      0   0.00%   0.00%  0.00%   -    tacacs
 4724          300      1099      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4739        25280   1161251      0   0.00%   0.00%  0.00%   -    iscm
 4740          210    196050      0   0.00%   0.00%  0.00%   -    mcastfwd
 4778     98154860  27739597      3   0.00%   0.16%  0.20%   -    afm
 4779        11080    304081      0   0.00%   0.00%  0.00%   -    m2rib
 4780     11579480  63763911      0   0.23%   0.03%  0.02%   -    stp
 4786         3860     57497      0   0.00%   0.00%  0.00%   -    ptplc
 4787        25300   1160850      0   0.00%   0.00%  0.00%   -    monitor
 4788        20080    325742      0   0.00%   0.00%  0.00%   -    ntp
 4793       320470  13165061      0   0.00%   0.00%  0.00%   -    ntpd
 4794        25020    612138      0   0.03%   0.01%  0.00%   -    eth_port_channel
 4795       187330    653187      0   0.03%   0.00%  0.00%   -    vlan_mgr
 4796       112600   1938628      0   0.00%   0.00%  0.00%   -    ipqosmgr
 4797     12420630  12175084      1   0.00%   0.00%  0.00%   -    lacp
 4799      2969870  15783346      0   0.62%   1.22%  0.38%   -    ethpm
 4800        57970   1097606      0   0.01%   0.00%  0.00%   -    interface-vlan
 4801       639100   8615687      0   0.01%   0.00%  0.00%   -    vpc
 4804        62230   1714968      0   0.00%   0.00%  0.00%   -    btcm
 4805     45906250  10914132      4   0.09%   0.10%  0.10%   -    udld
 4810       136520    696448      0   0.00%   0.00%  0.00%   -    mfdm
 4811        40150   1223024      0   0.00%   0.00%  0.00%   -    ufdm
 5541           10         7      1   0.00%   0.00%  0.00%   -    sh
 5551           20        47      0   0.00%   0.00%  0.00%   -    libvirtd
13332          470      4013      0   0.49%   0.04%  0.01%   -    dcos_sshd
13339          410       313      1   0.13%   0.01%  0.00%   0    vsh
13386           40        14      2   0.00%   0.00%  0.00%   S0    login
