

CPU utilization for five seconds: 55%/5%; one minute: 24%; five minutes: 11%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4120        83060    277117      0   0.00%   0.00%  0.00%   -    aclmgr
 4138           20        20      1   0.00%   0.00%  0.00%   -    core-client
 4140        14290    994199      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4151        23740   1131708      0   0.00%   0.00%  0.00%   -    qd
 4161       148930    324135      0   0.00%   0.00%  0.00%   -    copp
 4162          240    349567      0   0.00%   0.00%  0.00%   -    npacl
 4165          160  200746868      0   0.00%   0.03%  0.03%   -    adjmgr
 4166          190    775303      0   0.00%   0.00%  0.00%   -    u6rib
 4175      2830780  11431641      0   0.00%   0.05%  0.05%   -    fwm
 4180     64770360  25687962      2   9.15%   1.74%  1.31%   -    statsclient
 4187     11702970  48668661      0   0.00%   6.24%  2.15%   -    snmpd
 4199          300  62259394      0   0.29%   0.22%  0.21%   -    arp
 4201          190    140487      0   0.00%   0.00%  0.00%   -    icmpv6
 4220          430  203382392      0   1.55%   0.36%  0.23%   -    pktmgr
 4222        14700    994212      0   0.00%   0.00%  0.00%   -    sal
 4244        31820   2670543      0   0.00%   0.00%  0.00%   -    callhome
 4276      1451260   6079430      0   0.09%   0.33%  0.12%   -    lldp
 4278          430  84636401      0   3.01%   0.38%  0.14%   -    netstack
 4334        61790   2559871      0   0.00%   0.00%  0.00%   -    radius
 4337         5270    129246      0   0.00%   0.00%  0.00%   -    acllog
 4338      1392540   4385726      0   0.00%   0.06%  0.04%   -    cdp
 4339      1538180  26536795      0   0.09%   0.03%  0.02%   -    cfs
 4340          150  255776826      0   0.09%   0.05%  0.04%   -    ecp
 4341          310    111730      0   0.00%   0.00%  0.00%   -    igmp
 4342           20        33      0   0.00%   0.00%  0.00%   -    ip_dummy
 4343           20        32      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4346          270   6422640      0   0.00%   0.00%  0.00%   -    mrib
 4348        14780    997385      0   0.00%   0.00%  0.00%   -    otm
 4349          180   1254921      0   0.00%   0.00%  0.00%   -    rpm
 4350           20        35      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4389          260      2188      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4399        16780   1000747      0   0.00%   0.00%  0.00%   -    iscm
 4400          240     91909      0   0.00%   0.00%  0.00%   -    mcastfwd
 4422     18134620   2246786      8   0.00%   0.39%  0.35%   -    afm
 4423         4850    251909      0   0.00%   0.00%  0.00%   -    m2rib
 4424      1795790  19320120      0   0.97%   0.11%  0.05%   -    stp
 4430        19410    199169      0   0.00%   0.00%  0.00%   -    ptplc
 4431        17240    999940      0   0.00%   0.00%  0.00%   -    monitor
 4432         9250    154904      0   0.00%   0.00%  0.00%   -    ntp
 4434       154900   6149460      0   0.00%   0.00%  0.00%   -    ntpd
 4435        16570    533082      0   0.29%   0.04%  0.01%   -    eth_port_channel
 4436        30980    403810      0   0.19%   0.01%  0.00%   -    vlan_mgr
 4446      1226620   6244732      0   2.14%   2.26%  0.70%   -    ethpm
 4447      1735650   1376266      1   0.19%   0.04%  0.03%   -    ipqosmgr
 5331           10         5      2   0.00%   0.00%  0.00%   -    sh
 5340           30        52      0   0.00%   0.00%  0.00%   -    libvirtd
 5420           10        87      0   0.00%   0.00%  0.00%   -    klogd
 6549       201850   3014452      0   0.00%   0.01%  0.00%   -    tacacs
 6553     24650910  14423156      1   0.48%   0.50%  0.50%   -    udld
 6555        29380    628903      0   0.00%   0.00%  0.00%   -    interface-vlan
 6557      3960130   9272459      0   0.09%   0.07%  0.08%   -    lacp
 6559       311250   5027305      0   0.00%   0.00%  0.00%   -    vpc
 6563       236250  10429790      0   0.00%   0.00%  0.00%   -    fex
16264          460      4267      0   1.85%   0.17%  0.03%   -    dcos_sshd
16271          440       445      0   0.29%   0.06%  0.01%   0    vsh
16311           40        17      2   0.00%   0.00%  0.00%   S0    login
