

CPU utilization for five seconds: 65%/4%; one minute: 28%; five minutes: 19%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 3434          190   2179584      0   0.00%   0.00%  0.00%   -    l3vm
 3435          190  59166200      0   0.00%   0.00%  0.00%   -    urib
 3456       536400   1902998      0   0.00%   0.00%  0.00%   -    aclmgr
 3457       519770  24033180      0   0.00%   0.00%  0.00%   -    qd
 3485      4236670   3344087      1   0.00%   0.00%  0.00%   -    copp
 3488          280   3234679      0   0.00%   0.00%  0.00%   -    npacl
 3491           20        29      0   0.00%   0.00%  0.00%   -    core-client
 3502    498006270  741114325      0   1.07%   0.89%  0.93%   -    fwm
 3503   2147485408  1079460446      1   0.09%   0.09%  0.09%   -    statsclient
 3524          150  895184244      0   0.00%   0.00%  0.00%   -    adjmgr
 3526          150  17200501      0   0.00%   0.00%  0.00%   -    u6rib
 3537          240  1967248370      0   0.39%   0.35%  0.35%   -    arp
 3538          150   3472835      0   0.00%   0.00%  0.00%   -    icmpv6
 3540          280  2891953763      0   3.02%   1.59%  1.35%   -    pktmgr
 3543       349260  21720381      0   0.00%   0.00%  0.00%   -    sal
 3556       727820  56457507      0   0.00%   0.00%  0.00%   -    callhome
 3568     21606640  299070231      0   0.09%   0.09%  0.04%   -    fex
 3569     58802720  289450967      0   0.00%   0.24%  0.15%   -    lldp
 3570          400  4215607748      0   3.81%   0.82%  0.41%   -    netstack
 3622      1833450  103224050      0   0.00%   0.00%  0.00%   -    radius
 3625       121610   2899153      0   0.00%   0.00%  0.00%   -    acllog
 3626     33137720  98150434      0   0.09%   0.05%  0.04%   -    cdp
 3627    155087700  1288635696      0   0.39%   0.23%  0.21%   -    cfs
 3628          130  1383750205      0   0.00%   0.05%  0.05%   -    ecp
 3629          190  542684553      0   0.00%   0.04%  0.04%   -    igmp
 3630           30       670      0   0.00%   0.00%  0.00%   -    ip_dummy
 3631           30       668      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 3633          170  142623182      0   0.00%   0.00%  0.00%   -    mrib
 3635       376230  21966369      0   0.00%   0.00%  0.00%   -    otm
 3636          190  23067483      0   0.00%   0.00%  0.00%   -    rpm
 3637           30       634      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 3667        60490    437418      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 3675      4935220  68011324      0   0.00%   0.00%  0.00%   -    tacacs
 3696       424470  22079743      0   0.00%   0.00%  0.00%   -    iscm
 3699    726881320  63260494     11   4.20%   0.80%  0.67%   -    afm
 3701       148430   5622692      0   0.00%   0.00%  0.00%   -    m2rib
 3702    325808420  722421541      0   2.34%   0.54%  0.41%   -    stp
 3703          190   1966570      0   0.00%   0.00%  0.00%   -    mcastfwd
 3718        40130    592532      0   0.00%   0.00%  0.00%   -    ptplc
 3719       683300  23809008      0   0.00%   0.00%  0.00%   -    monitor
 3720      1000670   5643914      0   0.00%   0.00%  0.00%   -    ntp
 3722      3562810  136288261      0   0.00%   0.00%  0.00%   -    ntpd
 3723     15394170  139715653      0   0.48%   0.09%  0.05%   -    eth_port_channel
 3724     36851130  26721086      1   0.48%   0.03%  0.01%   -    vlan_mgr
 3725      1881440  20404206      0   0.00%   0.00%  0.01%   -    ipqosmgr
 3726     25753890  188716364      0   0.00%   0.04%  0.04%   -    lacp
 3727    314517980  1504686890      0   3.51%   1.66%  0.84%   -    ethpm
 3728      4002960  67557666      0   0.00%   0.00%  0.00%   -    interface-vlan
 3729      9197850  135568854      0   0.00%   0.00%  0.01%   -    vpc
 3731      1231070  15404561      0   0.00%   0.00%  0.00%   -    vtp
 3744    901346230  488278868      1   1.17%   1.19%  1.18%   -    udld
 3994           10        23      0   0.00%   0.00%  0.00%   S0    getty
 3996           10         4      2   0.00%   0.00%  0.00%   -    sh
 4002           30        48      0   0.00%   0.00%  0.00%   -    libvirtd
 9563          690      8389      0   1.95%   0.32%  0.07%   -    dcos_sshd
 9570          360       408      0   0.09%   0.04%  0.01%   0    vsh
27536       852630  54297550      0   0.00%   0.00%  0.00%   1    vsh
27537       839760  54278116      0   0.00%   0.00%  0.00%   2    vsh
27538       835430  54276658      0   0.00%   0.00%  0.00%   3    vsh
27539       842150  54278637      0   0.00%   0.00%  0.00%   4    vsh
28196   1226435100  2393300590      0   0.48%   5.12%  4.04%   -    snmpd
