

CPU utilization for five seconds: 14%/3%; one minute: 7%; five minutes: 5%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4375          200   4873979      0   0.00%   0.00%  0.00%   -    l3vm
 4376          180  133775974      0   0.00%   0.00%  0.00%   -    urib
 4385      3228330   3857487      0   0.00%   0.00%  0.00%   -    aclmgr
 4394       455270  25034300      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4397   1341494760  1523251231      0   0.03%   0.14%  0.16%   -    fwm
 4398       648560  26083873      0   0.00%   0.00%  0.00%   -    qd
 4399   2197758520  3913168775      0   0.00%   0.02%  0.02%   -    statsclient
 4405    301894990  3278172781      0   0.62%   0.64%  0.71%   -    snmpd
 4410           20        28      0   0.00%   0.00%  0.00%   -    core-client
 4413          170  1283928307      0   0.00%   0.01%  0.01%   -    adjmgr
 4414          180  26317786      0   0.00%   0.00%  0.00%   -    u6rib
 4420      5590840   3595517      1   0.00%   0.00%  0.00%   -    copp
 4421          290   6794758      0   0.00%   0.00%  0.00%   -    npacl
 4422      1947560   4271437      0   0.00%   0.00%  0.00%   -    spm
 4445      1686410  129898254      0   0.00%   0.00%  0.00%   -    callhome
 4452          360  41033819      0   0.00%   0.00%  0.00%   -    arp
 4454          190   7008628      0   0.00%   0.00%  0.00%   -    icmpv6
 4461         1540  4190651936      0   0.72%   0.18%  0.13%   -    pktmgr
 4462       488020  25035900      0   0.00%   0.00%  0.00%   -    sal
 4547     33916630  306758922      0   0.00%   0.02%  0.03%   -    lldp
 4548          370  3735143714      0   0.89%   0.15%  0.07%   -    netstack
 4597      2620880  123956676      0   0.00%   0.00%  0.00%   -    radius
 4598       233940   6112708      0   0.00%   0.00%  0.00%   -    acllog
 4599     19495870  55671809      0   0.01%   0.00%  0.00%   -    cdp
 4600    207279960  2060461818      0   0.05%   0.04%  0.04%   -    cfs
 4601          110  3880555717      0   0.00%   0.00%  0.00%   -    ecp
 4602          230  44361812      0   0.00%   0.00%  0.00%   -    igmp
 4603           50       875      0   0.00%   0.00%  0.00%   -    ip_dummy
 4604           40       881      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4607          260  318343143      0   0.00%   0.00%  0.00%   -    mrib
 4609       550840  25757650      0   0.00%   0.00%  0.00%   -    otm
 4610          150  50599885      0   0.00%   0.00%  0.00%   -    rpm
 4611           50       900      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4647      9346290  138176437      0   0.00%   0.00%  0.00%   -    tacacs
 4662       591520  25736176      0   0.00%   0.00%  0.00%   -    iscm
 4671         7140     42448      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4681          210   4240820      0   0.00%   0.00%  0.00%   -    mcastfwd
 4708   1571145330  750645763      2   0.00%   0.61%  0.59%   -    afm
 4709       163060   6227380      0   0.00%   0.00%  0.00%   -    m2rib
 4710    128271130  1176250535      0   0.11%   0.04%  0.03%   -    stp
 4716        79430   1255651      0   0.00%   0.00%  0.00%   -    ptplc
 4717       628610  25498790      0   0.00%   0.00%  0.00%   -    monitor
 4718       423220   7198871      0   0.00%   0.00%  0.00%   -    ntp
 4723      6245460  278319515      0   0.01%   0.00%  0.00%   -    ntpd
 4724       875940  18135103      0   0.03%   0.00%  0.00%   -    eth_port_channel
 4725    175436230  213883745      0   0.03%   0.00%  0.00%   -    vlan_mgr
 4726      3824720  43909587      0   0.00%   0.00%  0.00%   -    ipqosmgr
 4727    323480770  272747269      1   0.01%   0.02%  0.02%   -    lacp
 4729    514077640  2031929771      0   1.52%   0.28%  0.20%   -    ethpm
 4730      2029380  36523887      0   0.00%   0.00%  0.00%   -    interface-vlan
 4731     15735370  203928738      0   0.00%   0.00%  0.00%   -    vpc
 4734      1333330  37247098      0   0.00%   0.00%  0.00%   -    btcm
 4739      2004030  13057931      0   0.00%   0.00%  0.00%   -    mfdm
 4740       845310  26448385      0   0.00%   0.00%  0.00%   -    ufdm
 4999           10         5      2   0.00%   0.00%  0.00%   -    sh
 5006           30        52      0   0.00%   0.00%  0.00%   -    libvirtd
10578          110      2519      0   0.00%   0.00%  0.00%   -    klogd
14638          660      5517      0   0.62%   0.06%  0.01%   -    dcos_sshd
14645          370       224      1   0.03%   0.00%  0.00%   0    vsh
19300           10        55      0   0.00%   0.00%  0.00%   S0    getty
25047    428418340  231370177      1   0.03%   0.02%  0.03%   -    udld
32643    141359380  1159699701      0   0.11%   0.02%  0.01%   -    fex
