

CPU utilization for five seconds: 34%/3%; one minute: 24%; five minutes: 14%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4120       288710   7105235      0   0.00%   0.00%  0.00%   -    plog_sup
 4121      1361970  21760740      0   0.00%   0.00%  0.00%   -    pfstat
 4122        15060   1185728      0   0.00%   0.00%  0.00%   -    patch-installer
 4123       103320   4451449      0   0.00%   0.00%  0.00%   -    obfl
 4124      3406430  42214493      0   0.00%   0.01%  0.00%   -    nohms
 4125      7242060  143714403      0   0.00%   0.01%  0.01%   -    nfp
 4126        68690   4617668      0   0.00%   0.00%  0.00%   -    mvsh
 4127       206420  13680796      0   0.00%   0.00%  0.00%   -    mcm
 4128       211420  13686501      0   0.00%   0.00%  0.00%   -    lim
 4129       426220  35398198      0   0.00%   0.00%  0.00%   -    ledmgr
 4130      1376880  39201305      0   0.00%   0.00%  0.00%   -    l2rib
 4131       657390  12074236      0   0.09%   0.00%  0.00%   -    ifmgr
 4132       721300   7276553      0   0.00%   0.00%  0.00%   -    idehsd
 4133        64200   4614511      0   0.00%   0.00%  0.00%   -    evms
 4135        52160   3478903      0   0.00%   0.00%  0.00%   -    evmc
 4136    150220050  21998976      6   0.00%   0.25%  0.21%   -    ethpc
 4137      6989020  113566089      0   0.00%   0.00%  0.00%   -    eth_dstats
 4138          260       824      0   0.00%   0.00%  0.00%   -    core-dmon
 4140    855746680  2846225491      0   3.70%   1.64%  1.33%   -    carmelusd
 4141       160610  17698292      0   0.00%   0.00%  0.00%   -    bootvar
 4142        86630   7076167      0   0.00%   0.00%  0.00%   -    bios_daemon
 4143       436480  35453033      0   0.00%   0.00%  0.00%   -    bfdc
 4144       177850   9424269      0   0.00%   0.00%  0.00%   -    bcm_usd
 4145        65100   3531238      0   0.00%   0.00%  0.00%   -    athertonusd
 4146        73750   4432474      0   0.00%   0.00%  0.00%   -    ascii-cfg
 4147        34760   3511117      0   0.00%   0.00%  0.00%   -    adbm
 4148       435410  35390766      0   0.00%   0.00%  0.00%   -    securityd
 4149       255960   3288920      0   0.00%   0.00%  0.00%   -    PMon
 4150       355880  35381927      0   0.00%   0.00%  0.00%   -    cert_enroll
 4151       328800  35401555      0   0.00%   0.00%  0.00%   -    aaa
 4155          200   1194984      0   0.00%   0.00%  0.00%   -    l3vm
 4156          190  36939216      0   0.00%   0.00%  0.00%   -    urib
 4161       823980   1064210      0   0.00%   0.00%  0.00%   -    aclmgr
 4167           20        25      0   0.00%   0.00%  0.00%   -    core-client
 4173       188040  13681786      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4183       201930  13814260      0   1.85%   0.14%  0.03%   -    qd
 4213    575875180  1304627910      0   0.58%   1.88%  1.54%   -    snmpd
 4215      1750320   1850685      0   0.00%   0.01%  0.00%   -    copp
 4216          200   2018927      0   0.00%   0.00%  0.00%   -    npacl
 4220    149465500  264517380      0   0.19%   0.21%  0.22%   -    fwm
 4222    923775880  372049326      2   0.48%   6.29%  2.53%   -    statsclient
 4223          150  2794650044      0   0.09%   0.04%  0.03%   -    adjmgr
 4224          160   7587157      0   0.00%   0.00%  0.00%   -    u6rib
 4264       203530  13685350      0   0.00%   0.00%  0.00%   -    sal
 4275          300   9039199      0   0.00%   0.00%  0.00%   -    arp
 4279          160   5647162      0   0.00%   0.00%  0.00%   -    icmpv6
 4280          400  4181299005      0   1.65%   1.10%  0.80%   -    pktmgr
 4304       465690  37444136      0   0.00%   0.00%  0.00%   -    callhome
 4340     19291940  282698685      0   0.00%   0.07%  0.04%   -    fex
 4343     13181180  104522633      0   0.00%   0.89%  0.72%   -    lldp
 4344          430  1675460971      0   1.65%   0.83%  0.28%   -    netstack
 4401       837730  35563831      0   0.00%   0.00%  0.00%   -    radius
 4403        70850   1801102      0   0.00%   0.00%  0.00%   -    acllog
 4405      6511670  21886224      0   0.00%   0.00%  0.01%   -    cdp
 4406     53905860  563254046      0   0.09%   0.09%  0.09%   -    cfs
 4407          150  3554498658      0   0.00%   0.04%  0.04%   -    ecp
 4408          310  172330465      0   0.00%   0.02%  0.02%   -    igmp
 4409           30       485      0   0.00%   0.00%  0.00%   -    ip_dummy
 4410           30       332      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4413          270  90532649      0   0.00%   0.00%  0.00%   -    mrib
 4415       198750  13686503      0   0.00%   0.00%  0.00%   -    otm
 4416          170  14351878      0   0.00%   0.00%  0.00%   -    rpm
 4417           30       323      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4453      2402790  40252900      0   0.00%   0.04%  0.01%   -    tacacs
 4462         1130      7843      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4463    248823750  27216679      9   0.00%   0.75%  0.46%   -    afm
 4464        66030   3484669      0   0.00%   0.00%  0.00%   -    m2rib
 4465    273510900  673941682      0   1.36%   0.51%  0.44%   -    stp
 4474       223560  13694503      0   0.00%   0.00%  0.00%   -    iscm
 4486          240   1227988      0   0.00%   0.00%  0.00%   -    mcastfwd
 4499        22960    366164      0   0.00%   0.00%  0.00%   -    ptplc
 4500       225260  13695712      0   0.00%   0.00%  0.00%   -    monitor
 4501       164090   2174330      0   0.00%   0.00%  0.00%   -    ntp
 4503      2129740  81914720      0   0.00%   0.00%  0.00%   -    ntpd
 4504       333770   9132509      0   0.09%   0.01%  0.00%   -    eth_port_channel
 4505       431290   5448020      0   0.39%   0.04%  0.01%   -    vlan_mgr
 4506       771230  12394797      0   0.29%   0.04%  0.01%   -    ipqosmgr
 4507     19780140  91090851      0   0.00%   0.01%  0.01%   -    lacp
 4508    179092610  1063575926      0   3.02%   1.09%  0.67%   -    ethpm
 4510       917930  16762922      0   0.09%   0.00%  0.00%   -    interface-vlan
 4511      4328810  72390910      0   0.00%   0.00%  0.00%   -    vpc
 4514    190331300  105146921      1   0.29%   0.28%  0.28%   -    udld
 4776           10         5      2   0.00%   0.00%  0.00%   -    sh
 4788           40        45      0   0.00%   0.00%  0.00%   -    libvirtd
10320          990     11803      0   1.17%   0.45%  0.11%   -    dcos_sshd
10327          480       437      1   0.48%   0.06%  0.01%   0    vsh
10573          230       310      0   0.00%   0.00%  0.00%   -    dcos_sshd
10580          340       195      1   0.00%   0.00%  0.00%   1    vsh
10637           40        17      2   0.00%   0.00%  0.00%   S0    login
