

CPU utilization for five seconds: 16%/0%; one minute: 13%; five minutes: 10%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
20889       743280  29020550      0   0.00%   0.00%  0.00%   -    sksd
20890       128700   3176085      0   0.00%   0.00%  0.00%   -    snmpmib_proc
20891      4604280  15479292      0   0.00%   0.00%  0.00%   -    statsprofiler
20892       213890   3633847      0   0.00%   0.00%  0.00%   -    vman
20893       237770   5926279      0   0.00%   0.00%  0.00%   -    vmm
20894       352620   9677704      0   0.00%   0.00%  0.00%   -    xmlma
20895       220950   5807667      0   0.00%   0.00%  0.00%   -    xmpp
20896          100   1106664      0   0.00%   0.00%  0.00%   -    l3vm
20897           90  141532918      0   0.00%   0.00%  0.00%   -    urib
20919       221670   5807689      0   0.00%   0.00%  0.00%   -    eem_policy_dir
20929       470090   3316567      0   0.00%   0.00%  0.00%   -    aclmgr
20932           80  1866197701      0   0.00%   0.01%  0.01%   -    adjmgr
20933       224190   5810323      0   0.00%   0.00%  0.00%   -    ncpinframgr
20934           80  93832129      0   0.00%   0.00%  0.00%   -    u6rib
20947          110   2589898      0   0.00%   0.00%  0.00%   -    npacl
20950          130  3896910972      0   6.22%   2.54%  1.22%   -    arp
20952           90  16172994      0   0.00%   0.02%  0.00%   -    icmpv6
20956          120  1529073006      0   1.05%   1.09%  1.06%   -    pktmgr
20982          170  1832581526      0   0.52%   0.45%  0.40%   -    netstack
20997      1435830  29032607      0   0.00%   0.00%  0.00%   -    radius
20998     14263220  36683462      0   0.00%   0.00%  0.00%   -    cdp
20999    157544440  1856545477      0   0.01%   0.04%  0.04%   -    cfs
21000           20       177      0   0.00%   0.00%  0.00%   -    ip_dummy
21001           20       178      0   0.00%   0.00%  0.00%   -    ipv6_dummy
21002       133670   1737089      0   0.00%   0.00%  0.00%   -    ntp
21003       454440   8349077      0   0.00%   0.00%  0.00%   -    otm
21004   3760747370  1556780625      2   0.01%   0.83%  0.82%   -    snmpd
21006           20       176      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
21040      4227000  57614863      0   0.00%   0.00%  0.00%   -    tacacs
21046     24490870  179083170      0   0.00%   0.00%  0.00%   -    ntpd
21051       851850  29569361      0   0.00%   0.00%  0.00%   -    callhome
21054       188360   1144486      0   0.00%   0.00%  0.00%   -    dcos-xinetd
21120          130  30031059      0   0.00%   0.00%  0.00%   -    rpm
21121       228820   5808813      0   0.00%   0.00%  0.00%   -    plsm
21122       666230   9100392      0   0.00%   0.00%  0.00%   -    plcmgr
21123    109528420  623714249      0   0.01%   0.03%  0.02%   -    pfstat
21125     34635120  38581942      0   0.00%   0.00%  0.00%   -    lldp
21126       614130   9762851      0   0.00%   0.00%  0.00%   -    lim
21127      1888610  31451630      0   0.00%   0.00%  0.00%   -    l2rib
21128          100  414240103      0   0.01%   0.06%  0.06%   -    igmp
21129        88630   1954718      0   0.00%   0.00%  0.00%   -    eltm
21130           70  2902441138      0   0.00%   0.00%  0.00%   -    ecp
21132        38910   1937504      0   0.00%   0.00%  0.00%   -    adbm
21133        95140   1436753      0   0.00%   0.00%  0.00%   -    acllog
21136      6254630  64669139      0   0.00%   0.00%  0.00%   -    monitor
21140       256840   5811868      0   0.00%   0.00%  0.00%   -    iscm
21162      2480950  30071325      0   0.00%   0.00%  0.00%   -    eth_port_channel
21163    169138030  571394979      0   0.00%   0.00%  0.00%   -    vlan_mgr
21164     14849390  288611182      0   0.00%   0.00%  0.00%   -    eth_dstats
21165    122317260  584105932      0   0.05%   0.01%  0.01%   -    ipqosmgr
21166     15979200  55360713      0   0.00%   0.00%  0.00%   -    lacp
21167   1070439580  347728446      3   0.17%   0.27%  0.26%   -    ethpm
21168    223074510  223350680      0   0.00%   0.02%  0.02%   -    l2fm
21170       229180   2300721      0   0.00%   0.00%  0.00%   -    aclqos
21171   1038115850  924365155      1   0.31%   0.20%  0.19%   -    stp
21174       223860   5808555      0   0.00%   0.00%  0.00%   -    vrrp-cfg
21175      4848670  54551320      0   0.00%   0.00%  0.00%   -    vpc
21176    152198490  123482460      1   0.01%   0.01%  0.01%   -    udld
21177       109530   2903012      0   0.00%   0.00%  0.00%   -    u2
21178       458610   3585161      0   0.00%   0.00%  0.00%   -    spm
21179       236580   5808501      0   0.00%   0.00%  0.00%   -    sal
21180       552270   6089125      0   0.00%   0.00%  0.00%   -    nfm
21181          100  107593635      0   0.01%   0.00%  0.00%   -    mrib
21182      3691060  22691438      0   0.00%   0.00%  0.00%   -    mfdm
21183       244330   5808882      0   0.00%   0.00%  0.00%   -    mcm
21184           90  113265544      0   0.00%   0.00%  0.00%   -    m6rib
21185      8938240  41141053      0   0.00%   0.00%  0.00%   -    l2pt
21186    353244450  2978279164      0   0.07%   0.07%  0.06%   -    hsrp_engine
21187       304300   5811405      0   0.00%   0.00%  0.00%   -    glbp
21188          100  1747970370      0   0.00%   0.01%  0.00%   -    ospf
21189          100  1762733893      0   0.00%   0.01%  0.00%   -    ospf
21190           90  2630464187      0   0.03%   0.03%  0.03%   -    eigrp
21196     12268570  155103898      0   0.00%   0.00%  0.00%   -    vrrp-eng
21197      5380860  56502319      0   0.00%   0.00%  0.00%   -    ufdm
21199     20472710  86601302      0   0.00%   0.00%  0.00%   -    dhcp_snoop
21201          100  15574382      0   0.00%   0.00%  0.00%   -    mcastfwd
21206       325360   2401598      0   0.00%   0.00%  0.00%   -    m2rib
21211    281904110  382641898      0   0.05%   0.07%  0.06%   -    interface-vlan
22721           80  1206022847      0   0.05%   0.08%  0.07%   -    sla_sender
22766           80    470048      0   0.00%   0.00%  0.00%   -    sla_responder
