

CPU utilization for five seconds: 36%/3%; one minute: 18%; five minutes: 12%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4056        19840   1288659      0   0.00%   0.00%  0.00%   -    xmlma
 4057        21010   1494044      0   0.09%   0.00%  0.00%   -    vmm
 4058        16390    487229      0   0.00%   0.00%  0.00%   -    vman
 4059        20710   1496305      0   0.00%   0.00%  0.00%   -    vdc_mgr
 4060        19570   1928205      0   0.00%   0.00%  0.00%   -    ttyd
 4061        10650  12683705      0   0.39%   0.48%  0.47%   -    sysinfo
 4062        29900   1284170      0   0.00%   0.00%  0.00%   -    sunnyvale
 4063       180860   1966213      0   0.00%   0.00%  0.00%   -    statsprofiler
 4064           90       216      0   0.00%   0.00%  0.00%   -    sksd
 4065      1968270    546283      3   0.00%   0.02%  0.02%   -    sensor
 4067         1070     75892      0   0.00%   0.00%  0.00%   -    res_mgr
 4068        36380   3884494      0   0.00%   0.00%  0.00%   -    plugin
 4069        47430   1641959      0   0.00%   0.00%  0.00%   -    pltfm_config
 4070        66040    775663      0   0.00%   0.00%  0.00%   -    plog_sup
 4071       116980   2513476      0   0.00%   0.00%  0.00%   -    pfstat
 4072         1780    129382      0   0.00%   0.00%  0.00%   -    patch-installer
 4073        11450    485222      0   0.00%   0.00%  0.00%   -    obfl
 4074       372290   4596603      0   0.00%   0.00%  0.00%   -    nohms
 4075       763230  15663392      0   0.00%   0.00%  0.00%   -    nfp
 4076         7520    506597      0   0.00%   0.00%  0.00%   -    mvsh
 4077        22120   1494974      0   0.00%   0.00%  0.00%   -    mcm
 4078        23120   1494297      0   0.00%   0.00%  0.00%   -    lim
 4079        47740   3861087      0   0.00%   0.00%  0.00%   -    ledmgr
 4080       151040   4275129      0   0.00%   0.00%  0.00%   -    l2rib
 4082       124290   1796611      0   0.00%   0.00%  0.00%   -    ifmgr
 4083        77450    792320      0   0.00%   0.00%  0.00%   -    idehsd
 4084         7240    506335      0   0.00%   0.00%  0.00%   -    evms
 4086         5740    379964      0   0.00%   0.00%  0.00%   -    evmc
 4087     19778540   2317861      8   0.00%   0.84%  0.51%   -    ethpc
 4088      1728520  28023990      0   0.00%   0.02%  0.02%   -    eth_dstats
 4089          190      1303      0   0.00%   0.00%  0.00%   -    core-dmon
 4091     94784620  282221377      0   0.48%   1.96%  1.57%   -    carmelusd
 4092        17810   1930489      0   0.00%   0.00%  0.00%   -    bootvar
 4093         9640    772080      0   0.00%   0.00%  0.00%   -    bios_daemon
 4094        47060   3866826      0   0.00%   0.00%  0.00%   -    bfdc
 4095        19660   1029528      0   0.00%   0.00%  0.00%   -    bcm_usd
 4096         7180    384689      0   0.00%   0.00%  0.00%   -    athertonusd
 4097         8170    484059      0   0.00%   0.00%  0.00%   -    ascii-cfg
 4098         3890    383097      0   0.00%   0.00%  0.00%   -    adbm
 4099        47180   3857724      0   0.00%   0.00%  0.00%   -    securityd
 4100        27920    359496      0   0.00%   0.00%  0.00%   -    PMon
 4101        46020   3910975      0   0.00%   0.00%  0.00%   -    cert_enroll
 4102        36920   3868353      0   0.00%   0.04%  0.01%   -    aaa
 4103          230    133086      0   0.00%   0.00%  0.00%   -    l3vm
 4104          170   4037948      0   0.00%   0.00%  0.00%   -    urib
 4113        91330    119444      0   0.00%   0.00%  0.00%   -    aclmgr
 4135        26980   1590457      0   0.00%   0.00%  0.00%   -    qd
 4136        20790   1494410      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4137           20       120      0   0.00%   0.00%  0.00%   -    core-client
 4144     20063180  24603404      0   0.39%   0.36%  0.36%   -    fwm
 4146    114106000  43861867      2   1.36%   1.50%  1.63%   -    statsclient
 4148       197360    210542      0   0.00%   0.00%  0.00%   -    copp
 4149          200    220603      0   0.00%   0.00%  0.00%   -    npacl
 4158     61073330  143427600      0   0.09%   3.38%  1.66%   -    snmpd
 4164          170  304702951      0   0.00%   0.03%  0.03%   -    adjmgr
 4165          160    828340      0   0.00%   0.00%  0.00%   -    u6rib
 4204        21820   1493731      0   0.00%   0.00%  0.00%   -    sal
 4217          330   1736185      0   0.00%   0.01%  0.01%   -    arp
 4218          160    199265      0   0.00%   0.00%  0.00%   -    icmpv6
 4219          410  615041653      0   2.14%   0.92%  0.78%   -    pktmgr
 4234        50280   4059126      0   0.00%   0.00%  0.00%   -    callhome
 4289       373480  15799690      0   0.00%   0.00%  0.00%   -    fex
 4293      1317490   5161798      0   0.00%   0.50%  0.20%   -    lldp
 4294          440  140966415      0   2.43%   0.39%  0.16%   -    netstack
 4349        91510   3877143      0   0.00%   0.00%  0.00%   -    radius
 4350         8010    197103      0   0.00%   0.00%  0.00%   -    acllog
 4353      1253380   3837838      0   0.00%   0.03%  0.03%   -    cdp
 4354      4780400  57273511      0   0.29%   0.10%  0.08%   -    cfs
 4355          150  387230240      0   0.09%   0.05%  0.04%   -    ecp
 4356          280  18794727      0   0.00%   0.02%  0.02%   -    igmp
 4357           20        49      0   0.00%   0.00%  0.00%   -    ip_dummy
 4358           20       211      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4361          250   9865496      0   0.00%   0.00%  0.00%   -    mrib
 4363        21700   1496030      0   0.00%   0.00%  0.00%   -    otm
 4364          180   1566540      0   0.00%   0.00%  0.00%   -    rpm
 4365           20        52      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4402       240360   4380873      0   0.19%   0.03%  0.01%   -    tacacs
 4407          260      2145      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4421        24570   1497364      0   0.00%   0.00%  0.00%   -    iscm
 4422          240    135001      0   0.00%   0.00%  0.00%   -    mcastfwd
 4438     27102000   2991576      9   0.00%   0.49%  0.37%   -    afm
 4439         9080    389631      0   0.00%   0.00%  0.00%   -    m2rib
 4440      8379890  30547779      0   4.38%   0.48%  0.21%   -    stp
 4449         2770     42226      0   0.00%   0.00%  0.00%   -    ptplc
 4450        24800   1497691      0   0.00%   0.00%  0.00%   -    monitor
 4451        18210    238654      0   0.00%   0.00%  0.00%   -    ntp
 4453       226820   7004122      0   0.00%   0.00%  0.00%   -    ntpd
 4454        76660   1482012      0   0.09%   0.02%  0.00%   -    eth_port_channel
 4455       153690    680464      0   0.29%   0.02%  0.00%   -    vlan_mgr
 4456        83160   1357638      0   0.00%   0.00%  0.00%   -    ipqosmgr
 4457      3371340  11357409      0   0.09%   0.06%  0.06%   -    lacp
 4458      7898890  36960226      0   1.56%   1.15%  0.44%   -    ethpm
 4459       186030   3159054      0   0.00%   0.00%  0.00%   -    interface-vlan
 4460       475130   8042094      0   0.00%   0.00%  0.00%   -    vpc
 4464     19972810  14258967      1   0.00%   0.40%  0.40%   -    udld
 4723           10        29      0   0.00%   0.00%  0.00%   -    sh
 4729           50       779      0   0.00%   0.00%  0.00%   -    libvirtd
 8345          450      3831      0   1.65%   0.17%  0.03%   -    dcos_sshd
 8352          480       729      0   0.58%   0.09%  0.02%   0    vsh
 8359           40        22      1   0.00%   0.00%  0.00%   S0    login
