

CPU utilization for five seconds: 18%/2%; one minute: 8%; five minutes: 5%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4306      1036570  109908725      0   0.00%   0.00%  0.00%   -    aaa
 4311          200   3882517      0   0.00%   0.00%  0.00%   -    l3vm
 4312          150  113235166      0   0.00%   0.00%  0.00%   -    urib
 4324      2421550   3129669      0   0.00%   0.00%  0.00%   -    aclmgr
 4330       405820  22362223      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4333   1381084790  3925367949      0   0.35%   0.32%  0.31%   -    fwm
 4334       469980  22662267      0   0.00%   0.00%  0.00%   -    qd
 4335   2154329700  2203350369      0   0.00%   0.00%  0.00%   -    statsclient
 4340   2051306920  4179570174      0   0.54%   0.83%  0.84%   -    snmpd
 4348          140  3999882992      0   0.00%   0.00%  0.00%   -    adjmgr
 4349          210  23186092      0   0.00%   0.00%  0.00%   -    u6rib
 4360      5048340   3281755      1   0.00%   0.00%  0.00%   -    copp
 4362          270   6046022      0   0.00%   0.00%  0.00%   -    npacl
 4363       572850   2729519      0   0.00%   0.00%  0.00%   -    spm
 4366           20        97      0   0.00%   0.00%  0.00%   -    core-client
 4373          380  19225726      0   0.01%   0.00%  0.00%   -    arp
 4374          160   8136497      0   0.00%   0.00%  0.00%   -    icmpv6
 4379          360  2559723044      0   0.85%   0.34%  0.28%   -    pktmgr
 4383       437380  22362008      0   0.00%   0.00%  0.00%   -    sal
 4390      1436650  115056040      0   0.00%   0.00%  0.00%   -    callhome
 4450    168584850  989780200      0   0.11%   0.03%  0.02%   -    fex
 4451     33290040  491537505      0   0.00%   0.03%  0.03%   -    lldp
 4454          370  4097492048      0   1.03%   0.15%  0.06%   -    netstack
 4518      2311760  109799746      0   0.00%   0.00%  0.00%   -    radius
 4521       211050   5425666      0   0.00%   0.00%  0.00%   -    acllog
 4522     10067890  31107454      0   0.00%   0.00%  0.00%   -    cdp
 4523    659833540  3576923822      0   0.13%   0.12%  0.12%   -    cfs
 4524          120  2461143686      0   0.00%   0.00%  0.00%   -    ecp
 4525          230  747857998      0   0.00%   0.00%  0.00%   -    igmp
 4526           40       750      0   0.00%   0.00%  0.00%   -    ip_dummy
 4527           40       772      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4529          210  279756582      0   0.00%   0.00%  0.00%   -    mrib
 4532       444720  22571863      0   0.00%   0.00%  0.00%   -    otm
 4533          150  44336809      0   0.00%   0.00%  0.00%   -    rpm
 4534           40       795      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4572      8365660  122540977      0   0.00%   0.00%  0.00%   -    tacacs
 4584         4210     23299      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4597       494960  22552189      0   0.00%   0.00%  0.00%   -    iscm
 4598          200   3762353      0   0.00%   0.00%  0.00%   -    mcastfwd
 4627   2170252818  584076356      3   0.00%   0.00%  0.00%   -    afm
 4628       409160   6105517      0   0.00%   0.00%  0.00%   -    m2rib
 4629    852999120  1533901705      0   0.39%   0.16%  0.14%   -    stp
 4643        73310   1129199      0   0.00%   0.00%  0.00%   -    ptplc
 4644       512540  22457930      0   0.00%   0.00%  0.00%   -    monitor
 4645       372090   6401049      0   0.00%   0.00%  0.00%   -    ntp
 4650      6552920  267649009      0   0.00%   0.00%  0.00%   -    ntpd
 4651      1627520  24493851      0   0.09%   0.01%  0.00%   -    eth_port_channel
 4652     29423910  20849249      1   0.29%   0.02%  0.00%   -    vlan_mgr
 4653      2660420  38344015      0   0.00%   0.00%  0.00%   -    ipqosmgr
 4654    214684510  238525927      0   0.01%   0.02%  0.02%   -    lacp
 4656    431877320  2320160239      0   1.19%   0.41%  0.31%   -    ethpm
 4657      1984580  36247826      0   0.00%   0.00%  0.00%   -    interface-vlan
 4658     13797190  174797851      0   0.01%   0.00%  0.00%   -    vpc
 4662    401455190  176450445      2   0.03%   0.04%  0.04%   -    udld
 4920           10         6      1   0.00%   0.00%  0.00%   -    sh
 4927           20        49      0   0.00%   0.00%  0.00%   -    libvirtd
 7101          130      3101      0   0.00%   0.00%  0.00%   -    klogd
23772           10        17      0   0.00%   0.00%  0.00%   S0    getty
29384          640      6376      0   0.70%   0.07%  0.01%   -    dcos_sshd
29391          370       222      1   0.01%   0.00%  0.00%   0    vsh
