

CPU utilization for five seconds: 12%/0%; one minute: 9%; five minutes: 6%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 4449       160440  12589993      0   0.00%   0.00%  0.00%   -    bfdc
 4450        72610   3893163      0   0.00%   0.00%  0.00%   -    bcm_usd
 4451        25890   1445000      0   0.00%   0.00%  0.00%   -    athertonusd
 4452        34450   1813003      0   0.00%   0.00%  0.00%   -    ascii-cfg
 4453        14280   1438571      0   0.00%   0.00%  0.00%   -    adbm
 4454       209030  14460533      0   0.00%   0.00%  0.00%   -    securityd
 4455       148760   1336232      0   0.00%   0.00%  0.00%   -    PMon
 4456       163390  14569546      0   0.00%   0.00%  0.00%   -    cert_enroll
 4457       147490  14506830      0   0.00%   0.00%  0.00%   -    aaa
 4466          170    517927      0   0.00%   0.00%  0.00%   -    l3vm
 4467          150  15104270      0   0.00%   0.00%  0.00%   -    urib
 4484       373160    511903      0   0.00%   0.00%  0.00%   -    aclmgr
 4485        72610   5123796      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 4488    117371810  182580949      0   0.13%   0.15%  0.12%   -    fwm
 4489        95900   5250689      0   0.03%   0.00%  0.00%   -    qd
 4490    617007880  411605512      1   0.00%   1.80%  0.98%   -    statsclient
 4495    533413370  965875005      0   0.72%   1.29%  1.19%   -    snmpd
 4504           20        16      1   0.00%   0.00%  0.00%   -    core-client
 4505          190  1151601373      0   0.00%   0.02%  0.01%   -    adjmgr
 4506          170   3072350      0   0.00%   0.00%  0.00%   -    u6rib
 4520       724130    655839      1   0.00%   0.00%  0.00%   -    copp
 4521          230    800913      0   0.00%   0.00%  0.00%   -    npacl
 4522       101210    582849      0   0.00%   0.00%  0.00%   -    spm
 4538       212090  15235436      0   0.00%   0.00%  0.00%   -    callhome
 4541        76410   5114150      0   0.00%   0.00%  0.00%   -    sal
 4556          770   2574424      0   0.00%   0.00%  0.00%   -    arp
 4557          160    796934      0   0.00%   0.00%  0.00%   -    icmpv6
 4558          850  2019485688      0   0.37%   0.25%  0.15%   -    pktmgr
 4640     10657590  126201144      0   0.01%   0.03%  0.01%   -    fex
 4642     16042660  108401073      0   0.03%   0.07%  0.06%   -    lldp
 4644          400  860152957      0   0.37%   0.19%  0.08%   -    netstack
 4685       308880  14454957      0   0.00%   0.00%  0.00%   -    radius
 4687        28480    729518      0   0.00%   0.00%  0.00%   -    acllog
 4689      7744020  21001143      0   0.01%   0.01%  0.01%   -    cdp
 4690     29966530  268874214      0   0.09%   0.05%  0.04%   -    cfs
 4691          120  1455218521      0   0.01%   0.01%  0.00%   -    ecp
 4692          260  63038463      0   0.00%   0.00%  0.00%   -    igmp
 4693           30       108      0   0.00%   0.00%  0.00%   -    ip_dummy
 4694           20       109      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 4697          240  37135688      0   0.00%   0.00%  0.00%   -    mrib
 4699        78310   5132176      0   0.00%   0.00%  0.00%   -    otm
 4700          200   5855447      0   0.00%   0.00%  0.00%   -    rpm
 4701           20       111      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 4739      1117760  16344420      0   0.00%   0.00%  0.00%   -    tacacs
 4754          980      4646      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 4773        86090   4941349      0   0.00%   0.00%  0.00%   -    iscm
 4774          210    498235      0   0.00%   0.00%  0.00%   -    mcastfwd
 4802    408208000  84495736      4   0.00%   0.39%  0.36%   -    afm
 4803        60460   1536897      0   0.00%   0.00%  0.00%   -    m2rib
 4804     43443320  254364916      0   0.82%   0.12%  0.06%   -    stp
 4810        10450    154579      0   0.00%   0.00%  0.00%   -    ptplc
 4811        91220   4934670      0   0.00%   0.00%  0.00%   -    monitor
 4812        79380    850835      0   0.00%   0.00%  0.00%   -    ntp
 4817       917140  35514290      0   0.00%   0.00%  0.00%   -    ntpd
 4818       280480   5213141      0   0.03%   0.01%  0.00%   -    eth_port_channel
 4819      1126800   2607678      0   0.00%   0.01%  0.00%   -    vlan_mgr
 4820       446370   5091524      0   0.05%   0.00%  0.00%   -    ipqosmgr
 4821     27870260  61567483      0   0.01%   0.03%  0.03%   -    lacp
 4823    124702900  412930352      0   0.60%   0.81%  0.52%   -    ethpm
 4824       433970   7950770      0   0.00%   0.00%  0.00%   -    interface-vlan
 4825      1734440  22478580      0   0.00%   0.00%  0.00%   -    vpc
 4828       177110   6355581      0   0.00%   0.00%  0.00%   -    btcm
 4829    205160890  34808226      5   0.25%   0.24%  0.24%   -    udld
 4834       386430   2234295      0   0.00%   0.00%  0.00%   -    mfdm
 4835       123850   4637199      0   0.00%   0.00%  0.00%   -    ufdm
 5546           10         6      1   0.00%   0.00%  0.00%   -    sh
 5553           20        84      0   0.00%   0.00%  0.00%   -    libvirtd
11019          930      9794      0   0.29%   0.11%  0.02%   -    dcos_sshd
11026          460       385      1   0.19%   0.02%  0.00%   0    vsh
11228           40        17      2   0.00%   0.00%  0.00%   S0    login
