

CPU utilization for five seconds: 24%/3%; one minute: 24%; five minutes: 20%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 2133         2210     60394      0   0.00%   0.00%  0.00%   -    kjournald
 2252         2400    101635      0   0.00%   0.00%  0.00%   -    kjournald
 2257         2460     98467      0   0.00%   0.00%  0.00%   -    kjournald
 2639         2570     97236      0   0.00%   0.00%  0.00%   -    kjournald
 2763            0         1      0   0.00%   0.00%  0.00%   -    mcelog
 4492         6150    245923      0   0.00%   0.00%  0.00%   -    kjournald
 4735            0        27      0   0.00%   0.00%  0.00%   -    portmap
 4757            0         2      0   0.00%   0.00%  0.00%   -    lockd
 4758           50       504      0   0.00%   0.00%  0.00%   -    nfsd
 4759           10       504      0   0.00%   0.00%  0.00%   -    nfsd
 4760           20       504      0   0.00%   0.00%  0.00%   -    nfsd
 4761           10       504      0   0.00%   0.00%  0.00%   -    nfsd
 4762           50       504      0   0.00%   0.00%  0.00%   -    nfsd
 4763           10       505      0   0.00%   0.00%  0.00%   -    nfsd
 4764           10       506      0   0.00%   0.00%  0.00%   -    nfsd
 4765           80       503      0   0.00%   0.00%  0.00%   -    nfsd
 4770            0         1      0   0.00%   0.00%  0.00%   -    rpc.mountd
 4790      4400550  72431404      0   0.01%   0.03%  0.02%   -    sysmgr
 5149            0         1      0   0.00%   0.00%  0.00%   -    mping-thread
 5254         4330     60163      0   0.00%   0.00%  0.00%   -    redun_kthread
 5565           40       357      0   0.00%   0.00%  0.00%   -    xinetd
 5566           90       435      0   0.00%   0.00%  0.00%   -    tftpd
 5567       144070   7961815      0   0.00%   0.00%  0.00%   -    syslogd
 5568          220       115      1   0.00%   0.00%  0.00%   -    sdwrapd
 5569         8360      1512      5   0.00%   0.00%  0.00%   -    pfm_dummy
 5570     67102490  76255193      0   1.66%   2.33%  1.68%   -    platform
 5583            0        11      0   0.00%   0.00%  0.00%   -    usd_mts_kthread
 5620         6470    902387      0   0.00%   0.00%  0.00%   -    ls-notify-mts-t
 5640           20        20      1   0.00%   0.00%  0.00%   -    inband_kthread
 5726      1618280   1006120      1   0.00%   0.00%  0.00%   -    cmond
 5732            0         4      0   0.00%   0.00%  0.00%   -    mts-sync-thrc
 5733     16360340  901245125      0   0.11%   0.12%  0.12%   -    mts-sync-thr
 5792        38780    892243      0   0.00%   0.00%  0.00%   -    vshd
 5793         4590    100782      0   0.00%   0.00%  0.00%   -    smm
 5794         8850    515505      0   0.00%   0.00%  0.00%   -    session-mgr
 5795        24210   1844290      0   0.00%   0.00%  0.00%   -    psshelper
 5796        24460    653636      0   0.00%   0.00%  0.00%   -    pixm_vl
 5797        12400    527721      0   0.00%   0.00%  0.00%   -    pixm_gl
 5798     56443110  1600190725      0   0.31%   0.33%  0.36%   -    pdsd
 5799         1320     30382      0   0.00%   0.00%  0.00%   -    lmgrd
 5800        24570    537704      0   0.00%   0.00%  0.00%   -    licmgr
 5801      1443220   2123869      0   0.00%   0.01%  0.01%   -    fs-daemon
 5802      5744960  104800308      0   0.01%   0.03%  0.03%   -    feature-mgr
 5803          570      7510      0   0.00%   0.00%  0.00%   -    confcheck
 5804         4380    244972      0   0.00%   0.00%  0.00%   -    capability
 5805        15660    366813      0   0.00%   0.00%  0.00%   -    bloggerd
 5806        22150   1810872      0   0.00%   0.00%  0.00%   -    psshelper_gsvc
 5820         6220     61336      0   0.00%   0.00%  0.00%   -    cisco
 5823       160820    309626      0   0.00%   0.00%  0.00%   -    clis
 5825       160580    261071      0   0.00%   0.00%  0.00%   -    port-profile
 5856           10       515      0   0.00%   0.00%  0.00%   -    dhcpd
 5860        10460    605036      0   0.00%   0.00%  0.00%   -    xmlma
 5861         8780    516932      0   0.00%   0.00%  0.00%   -    vmm
 5862         8300    228395      0   0.00%   0.00%  0.00%   -    vman
 5863        18030    521619      0   0.00%   0.00%  0.00%   -    vdc_mgr
 5864        27470    369963      0   0.00%   0.00%  0.00%   -    usbhsd
 5865        12270    906025      0   0.00%   0.00%  0.00%   -    ttyd
 5866     34048940  228451602      0   0.27%   0.24%  0.22%   -    sysinfo
 5868      2214560  14412357      0   0.01%   0.01%  0.01%   -    statsprofiler
 5869        72350   1386866      0   0.00%   0.04%  0.02%   -    snmpmib_proc
 5870        21670   1810425      0   0.00%   0.00%  0.00%   -    sksd
 5871         5000    168796      0   0.00%   0.00%  0.00%   -    scheduler
 5872         2250     37296      0   0.00%   0.00%  0.00%   -    res_mgr
 5873        22070   1815244      0   0.00%   0.00%  0.00%   -    plugin
 5874         9170    516922      0   0.00%   0.00%  0.00%   -    pltfm_debug
 5875         6730    382023      0   0.00%   0.00%  0.00%   -    plog_sup
 5876         3160    158525      0   0.00%   0.00%  0.00%   -    mvsh
 5877           30        38      0   0.00%   0.00%  0.00%   -    mping_server
 5878          350       151      2   0.00%   0.00%  0.00%   -    fw_app
 5879         3430    161490      0   0.00%   0.00%  0.00%   -    evms
 5881         2550    117937      0   0.00%   0.00%  0.00%   -    evmc
 5882          300       147      2   0.00%   0.00%  0.00%   -    epld_upgrade_stdby
 5883          570      1159      0   0.00%   0.00%  0.00%   -    epld_auto
 5885         7810    150013      0   0.00%   0.00%  0.00%   -    crdcfg_server
 5886          320        98      3   0.00%   0.00%  0.00%   -    core-dmon
 5887       143780   2616729      0   0.00%   0.00%  0.00%   -    clk_mgr
 5888         8920    516977      0   0.00%   0.00%  0.00%   -    cli_acl
 5889         5730    362357      0   0.00%   0.00%  0.00%   -    bios_daemon
 5890         5650    228854      0   0.00%   0.00%  0.00%   -    ascii-cfg
 5891        41650   1872257      0   0.00%   0.00%  0.00%   -    securityd
 5892        25960   1844443      0   0.00%   0.00%  0.00%   -    cert_enroll
 5893       239260   4293613      0   0.00%   0.00%  0.00%   -    aaa
 5894         4690    228040      0   0.00%   0.00%  0.00%   -    obfl
 5895       221830   1512489      0   0.00%   0.00%  0.00%   -    aclmgr
 5912         7350     84851      0   0.00%   0.00%  0.00%   -    l3vm
 5913       176430   5406445      0   0.00%   0.00%  0.00%   -    urib
 5925      1698060   2082071      0   0.03%   0.01%  0.01%   -    diagclient
 5939        54650    597040      0   0.00%   0.00%  0.00%   -    npacl
 5943      1403920  33528264      0   0.01%   0.00%  0.00%   -    adjmgr
 5944       230030   5067949      0   0.01%   0.00%  0.00%   -    u6rib
 5954        98470   2559892      0   0.00%   0.00%  0.00%   -    device_test
 5992    121521090  430386677      0   0.78%   1.02%  0.89%   -    arp
 5994        15770    470754      0   0.00%   0.00%  0.00%   -    icmpv6
 6036        19370    191401      0   0.00%   0.00%  0.00%   -    xbar
 6096       785580  10821377      0   0.00%   0.00%  0.00%   -    module
 6191          290        92      3   0.00%   0.00%  0.00%   -    ExceptionLog
 6192        22640    911264      0   0.00%   0.00%  0.00%   -    bootvar
 6194        11180    369182      0   0.00%   0.00%  0.00%   -    cardclient
 6195       235010   2186220      0   0.00%   0.00%  0.00%   -    ifmgr
 6245    200814500  2622400190      0   1.69%   1.51%  1.44%   -    pktmgr
 6255     68858790  899863622      0   0.70%   0.64%  0.54%   -    netstack
 6269         8010    516606      0   0.00%   0.00%  0.00%   -    clp_elam
 6270      1443460  17325774      0   0.01%   0.00%  0.00%   -    clp_fwd
 6271      1585630  30862066      0   0.11%   0.02%  0.01%   -    clp_l3
 6272     19654400  20935271      0   0.11%   0.12%  0.12%   -    clp_mac
 6273     11952430   1728330      6   0.03%   0.06%  0.07%   -    clp_xbar
 6274      3080740   2512182      1   0.01%   0.01%  0.01%   -    lit
 6275      3023960   3691889      0   0.00%   0.01%  0.01%   -    sac_usd
 6276     10539310   2650350      3   0.00%   0.04%  0.06%   -    sensor
 6277       718310   2113497      0   0.00%   0.00%  0.00%   -    xbar_driver_usd
 6285        45290   1818270      0   0.00%   0.00%  0.00%   -    radius
 6287       753600   3609636      0   0.01%   0.00%  0.00%   -    cdp
 6288      3229290  28189804      0   0.01%   0.01%  0.01%   -    cfs
 6289           30        25      1   0.00%   0.00%  0.00%   -    ip_dummy
 6290           30        22      1   0.00%   0.00%  0.00%   -    ipv6_dummy
 6291        45860    531005      0   0.00%   0.00%  0.00%   -    ntp
 6292         9310    519760      0   0.00%   0.00%  0.00%   -    otm
 6293    246596170  877299396      0   2.75%   2.59%  2.32%   -    snmpd
 6294           30        43      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 6337       389150   9413825      0   0.00%   0.00%  0.00%   -    ntpd
 6338        11290     80307      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 6342        30070   1811733      0   0.00%   0.00%  0.00%   -    callhome
 6345       855160  13409407      0   0.01%   0.00%  0.00%   -    tacacs
 6346         5830    370469      0   0.00%   0.00%  0.00%   -    fscm
 6383         5210    161765      0   0.00%   0.00%  0.00%   -    kjournald
 6618      4153030  17981084      0   0.03%   0.02%  0.02%   -    sctpt_rx_thr
 6619      1133800   8903729      0   0.05%   0.01%  0.00%   -    sctpt_tx_thr
 6656       168540   1934619      0   0.01%   0.00%  0.00%   -    spm
 6657       914430   4035174      0   0.00%   0.00%  0.00%   -    rpm
 6658       314380   3149601      0   0.00%   0.00%  0.00%   -    pltfm_config
 6659         8750    516912      0   0.00%   0.00%  0.00%   -    plsm
 6660        13550    544533      0   0.00%   0.00%  0.00%   -    pixmc
 6661      4473030  68295804      0   0.00%   0.04%  0.03%   -    pfstat
 6662         8970    516117      0   0.00%   0.00%  0.00%   -    monitorc
 6663      4513330  13369450      0   0.01%   0.02%  0.02%   -    lldp
 6664        13570    544330      0   0.00%   0.00%  0.00%   -    lim
 6665      5287710  44850038      0   0.03%   0.02%  0.03%   -    igmp
 6666        10610    515943      0   0.00%   0.00%  0.00%   -    giscm
 6667       267850    447912      0   0.00%   0.00%  0.00%   -    evc
 6668         6290    187541      0   0.00%   0.00%  0.00%   -    eltm
 6669         3280     82401      0   0.00%   0.00%  0.00%   -    acllog
 6679       274450   1626762      0   0.00%   0.00%  0.00%   -    monitor
 6683        10260    520548      0   0.00%   0.00%  0.00%   -    iscm
 6691       612130   2466699      0   0.01%   0.01%  0.00%   -    eth_port_channel
 6692       818440   1952327      0   0.01%   0.00%  0.00%   -    vlan_mgr
 6693      2452030  53832577      0   0.01%   0.01%  0.01%   -    eth_dstats
 6694     11482370  19267921      0   0.25%   0.08%  0.10%   -    ipqosmgr
 6695      3797000  18727634      0   0.03%   0.02%  0.02%   -    lacp
 6696     24970720  113531542      0   1.42%   0.24%  0.18%   -    diag_port_lb
 6697     52787160  279447685      0   1.71%   0.79%  0.51%   -    ethpm
 6698      4273000  14097506      0   0.00%   0.02%  0.02%   -    l2fm
 6699       986190    625317      1   0.09%   0.01%  0.00%   -    aclqos
 6704     26572070  38202121      0   0.23%   0.26%  0.20%   -    stp
 6712       389350   2474668      0   0.00%   0.00%  0.00%   -    copp
 6728       102530    764052      0   0.00%   0.00%  0.00%   -    vtp
 6729       608380   3944857      0   0.01%   0.00%  0.00%   -    vpc
 6730        81290   1311888      0   0.00%   0.00%  0.00%   -    ufdm
 6731     23648680  27103987      0   0.15%   0.16%  0.15%   -    udld
 6732         4080    243554      0   0.00%   0.00%  0.00%   -    u2
 6733         9080    516937      0   0.00%   0.00%  0.00%   -    sal
 6734       153560   1687251      0   0.00%   0.00%  0.00%   -    nfm
 6735       878500   5782958      0   0.01%   0.00%  0.00%   -    mrib
 6736       158270   1260290      0   0.00%   0.00%  0.00%   -    mfdm
 6737         9210    514893      0   0.00%   0.00%  0.00%   -    mcm
 6738       942750   7157726      0   0.00%   0.00%  0.00%   -    m6rib
 6739       568000   2711903      0   0.00%   0.00%  0.00%   -    l2pt
 6740      9073870  89318365      0   0.03%   0.06%  0.05%   -    hsrp_engine
 6741         6440    247167      0   0.00%   0.00%  0.00%   -    dot1x
 6742      2978470  17053340      0   0.07%   0.02%  0.01%   -    bgp
 6743        12320    511033      0   0.00%   0.00%  0.00%   -    bfd_app
 6744        21830    692981      0   0.00%   0.00%  0.00%   -    bfd
 6745      3361950  171001978      0   0.01%   0.01%  0.01%   -    ospf
 6746      3869650  177570592      0   0.01%   0.02%  0.02%   -    ospf
 6753       242530   2275624      0   0.00%   0.00%  0.00%   -    dhcp_snoop
 6755         3510     72604      0   0.00%   0.00%  0.00%   -    mcastfwd
 6759         9390    141331      0   0.00%   0.00%  0.00%   -    m2rib
 6762      5629180  103599494      0   0.01%   0.03%  0.03%   -    interface-vlan
 6845        16870    569241      0   0.00%   0.00%  0.00%   -    vntag_mgr
 6846      1707580  18507065      0   0.01%   0.06%  0.02%   -    fex
 6851      2232130  76977144      0   0.00%   0.01%  0.01%   -    ulib
 6852       260660    426775      0   0.00%   0.00%  0.00%   -    mpls_oam
 6853       543120   3739741      0   0.00%   0.00%  0.00%   -    mpls
 6854      1758240  18405536      0   0.03%   0.01%  0.01%   -    ldp
 6931         4300    243965      0   0.00%   0.00%  0.00%   -    port_client
 6932     25952280   5038802      5   0.33%   0.40%  0.27%   -    statsclient
 6933         5010    200721      0   0.00%   0.00%  0.00%   -    xbar_client
 6967        20050   1803385      0   0.00%   0.00%  0.00%   -    wdpunch_thread
 7154           10         2      5   0.00%   0.00%  0.00%   -    sh
 7157           10        62      0   0.00%   0.00%  0.00%   -    libvirtd
 7704            0         2      0   0.00%   0.00%  0.00%   -    kauditd
 8798        73960   3166079      0   0.00%   0.00%  0.00%   -    ntpd
 9782           10        15      0   0.00%   0.00%  0.00%   -    klogd
 9868        69720   3186698      0   0.00%   0.00%  0.00%   -    ntpd
17126           10        18      0   0.00%   0.00%  0.00%   S0    getty
30238        15020    794799      0   0.00%   0.00%  0.00%   1    vsh
30239        14750    794864      0   0.00%   0.00%  0.00%   2    vsh
30240        14840    794568      0   0.00%   0.00%  0.00%   3    vsh
30241        14930    794462      0   0.00%   0.00%  0.00%   4    vsh
