

CPU utilization for five seconds: 14%/0%; one minute: 10%; five minutes: 8%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 9001       156530   3658594      0   0.00%   0.00%  0.00%   -    port-profile
 9014      2746430  107946391      0   0.00%   0.00%  0.00%   -    aaa
 9015      2838320  107894445      0   0.00%   0.00%  0.00%   -    cert_enroll
 9016      3026130  107921522      0   0.00%   0.00%  0.00%   -    securityd
 9017       546080  13507729      0   0.00%   0.00%  0.00%   -    ascii-cfg
 9018       825370  21597819      0   0.00%   0.00%  0.00%   -    cli_acl
 9019       218500   5400033      0   0.00%   0.00%  0.00%   -    evmc
 9021       280660   7199909      0   0.00%   0.00%  0.00%   -    evms
 9022           60       696      0   0.00%   0.00%  0.00%   -    mping_server
 9023       290580   7199995      0   0.00%   0.00%  0.00%   -    mvsh
 9025      2771660  107894527      0   0.00%   0.00%  0.00%   -    sksd
 9026       439370  11097245      0   0.00%   0.01%  0.00%   -    snmpmib_proc
 9027      4353200  33384778      0   0.00%   0.00%  0.00%   -    statsprofiler
 9028       830910  13500795      0   0.00%   0.00%  0.00%   -    vman
 9029       840700  21595823      0   0.00%   0.00%  0.00%   -    vmm
 9030      1328530  35972589      0   0.00%   0.00%  0.00%   -    xmlma
 9031       827440  21597817      0   0.00%   0.00%  0.00%   -    xmpp
 9032           90   3968249      0   0.00%   0.00%  0.00%   -    l3vm
 9033           90  114679572      0   0.00%   0.00%  0.00%   -    urib
 9057       841000  21597701      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 9075      4201360   6419462      0   0.00%   0.00%  0.00%   -    aclmgr
 9080           80  1104115445      0   0.00%   0.00%  0.00%   -    adjmgr
 9081       837290  21601972      0   0.00%   0.00%  0.00%   -    ncpinframgr
 9082           80  13673589      0   0.00%   0.00%  0.00%   -    u6rib
 9101          110   5761515      0   0.00%   0.00%  0.00%   -    npacl
 9104          130  119713212      0   0.00%   0.00%  0.00%   -    arp
 9105           90   9368510      0   0.00%   0.00%  0.00%   -    icmpv6
 9110          130  1942282193      0   0.03%   0.03%  0.02%   -    pktmgr
 9146          190  3796993302      0   0.07%   0.01%  0.01%   -    netstack
 9177      5366560  107900982      0   0.00%   0.00%  0.00%   -    radius
 9179      2757220  32278695      0   0.00%   0.00%  0.00%   -    cdp
 9181      1270220  25187356      0   0.00%   0.00%  0.00%   -    cfs
 9182           30       633      0   0.00%   0.00%  0.00%   -    ip_dummy
 9183           40       633      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 9184       494120   6194827      0   0.00%   0.00%  0.00%   -    ntp
 9185       866520  21599905      0   0.00%   0.00%  0.00%   -    otm
 9186     51553020  1308656758      0   0.05%   0.22%  0.06%   -    snmpd
 9188           30       633      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 9228      8670350  119979033      0   0.00%   0.00%  0.00%   -    tacacs
 9234      5954210  108006716      0   0.00%   0.00%  0.00%   -    ntpd
 9239      3180310  109770358      0   0.00%   0.00%  0.00%   -    callhome
 9244         2780     17264      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 9468           90  49898801      0   0.00%   0.00%  0.00%   -    rpm
 9469       834080  21598396      0   0.00%   0.00%  0.00%   -    plsm
 9470      1714100  27042929      0   0.00%   0.00%  0.00%   -    plcmgr
 9471      4402130  34228946      0   0.00%   0.00%  0.00%   -    pfstat
 9473      1108000  22469447      0   0.00%   0.00%  0.00%   -    lim
 9474      7255980  116283890      0   0.00%   0.00%  0.00%   -    l2rib
 9475          100  791672709      0   0.00%   0.00%  0.00%   -    igmp
 9476       307430   7211371      0   0.00%   0.00%  0.00%   -    eltm
 9477           70  2203627776      0   0.00%   0.00%  0.00%   -    ecp
 9479       148470   7200669      0   0.00%   0.00%  0.00%   -    adbm
 9480       354590   5329240      0   0.00%   0.00%  0.00%   -    acllog
 9484     27633290  228636101      0   0.00%   0.00%  0.00%   -    monitor
 9487       924550  21598875      0   0.00%   0.00%  0.00%   -    iscm
 9511       770130  11169894      0   0.00%   0.00%  0.00%   -    eth_port_channel
 9512       420660  10834509      0   0.00%   0.00%  0.00%   -    vlan_mgr
 9516    599786840  911927225      0   0.01%   0.03%  0.02%   -    l2fm
 9517       670070  12654727      0   0.00%   0.00%  0.00%   -    eth_dstats
 9518     13299210  67546519      0   0.05%   0.00%  0.00%   -    ethpm
 9519     13450560  46802945      0   0.00%   0.00%  0.00%   -    ipqosmgr
 9520      3803590  23013644      0   0.00%   0.00%  0.00%   -    lacp
 9521    111701560  1830346011      0   0.00%   0.00%  0.00%   -    stp
 9522       326930   4456823      0   0.00%   0.00%  0.00%   -    aclqos
 9525       417680  10796076      0   0.00%   0.00%  0.00%   -    u2
 9526      8702990  25255238      0   0.01%   0.00%  0.00%   -    tunnel
 9527       950870   6199394      0   0.00%   0.00%  0.00%   -    spm
 9528       882650  21598413      0   0.00%   0.00%  0.00%   -    sal
 9529           80  869889101      0   0.00%   0.00%  0.00%   -    orib
 9530           90  36010487      0   0.00%   0.00%  0.00%   -    oim
 9531          100  277212616      0   0.00%   0.00%  0.00%   -    mrib
 9532      5734510  41813080      0   0.00%   0.00%  0.00%   -    mfdm
 9533       889230  21598099      0   0.00%   0.00%  0.00%   -    mcm
 9534           90  374018920      0   0.00%   0.00%  0.00%   -    m6rib
 9535     29865130  114201762      0   0.00%   0.00%  0.00%   -    l2pt
 9536          130  898798381      0   0.29%   0.24%  0.24%   -    isis_otv
 9537           90  545506722      0   0.00%   0.00%  0.00%   -    eigrp
 9784      2069590  32063565      0   0.00%   0.00%  0.00%   -    ufdm
 9795          100  624663873      0   0.00%   0.00%  0.00%   -    mcastfwd
 9800       355890   5679936      0   0.00%   0.00%  0.00%   -    m2rib
 9837           90  1694598890      0   0.00%   0.00%  0.00%   -    otv
21096          160       319      0   0.05%   0.00%  0.00%   0    vsh
