
 Note: MAC table entries displayed are getting read from software.
 Use the 'hardware-age' keyword to get information related to 'Age' 

 Legend: 
        * - primary entry, G - Gateway MAC, (R) - Routed MAC, O - Overlay MAC
        age - seconds since last seen,+ - primary entry using vPC Peer-Link,
        (T) - True, (F) - False ,  ~~~ - use 'hardware-age' keyword to retrieve age info 
   VLAN     MAC Address      Type      age     Secure NTFY Ports/SWID.SSID.LID
---------+-----------------+--------+---------+------+----+------------------
* 609      0050.566c.ec45    dynamic     ~~~      F    F  Eth5/18
* 609      0050.566c.fed9    dynamic     ~~~      F    F  Eth5/15
* 609      0050.566d.7969    dynamic     ~~~      F    F  Eth5/29
* 609      0050.566d.bf00    dynamic     ~~~      F    F  Eth5/30
* 609      0050.566d.c961    dynamic     ~~~      F    F  Eth5/31
* 609      0050.566e.a491    dynamic     ~~~      F    F  Eth5/30
* 609      0050.566e.e1ba    dynamic     ~~~      F    F  Eth5/30
* 609      0050.566f.db4b    dynamic     ~~~      F    F  Eth5/30
* 609      0050.566f.f564    dynamic     ~~~      F    F  Eth5/15
* 609      0050.5683.7b3c    dynamic     ~~~      F    F  Eth5/16
* 609      0050.5683.c507    dynamic     ~~~      F    F  Eth5/16
* 609      506b.8d00.6120    dynamic     ~~~      F    F  Po71
* 609      506b.8d14.d53b    dynamic     ~~~      F    F  Po71
* 609      506b.8d19.1bce    dynamic     ~~~      F    F  Po71
* 609      506b.8d1d.5cc7    dynamic     ~~~      F    F  Po71
* 609      506b.8d2a.205d    dynamic     ~~~      F    F  Po71
* 609      506b.8d2f.7e7c    dynamic     ~~~      F    F  Po71
* 609      506b.8d31.5091    dynamic     ~~~      F    F  Po71
* 609      506b.8d32.cc57    dynamic     ~~~      F    F  Po71
* 609      506b.8d38.5a1b    dynamic     ~~~      F    F  Po71
* 609      506b.8d4a.abd5    dynamic     ~~~      F    F  Po71
* 609      506b.8d51.80a6    dynamic     ~~~      F    F  Po71
* 609      506b.8d65.3531    dynamic     ~~~      F    F  Po71
* 609      506b.8d69.4f9e    dynamic     ~~~      F    F  Po71
* 609      506b.8d76.5646    dynamic     ~~~      F    F  Po71
* 609      506b.8d76.f309    dynamic     ~~~      F    F  Po71
* 609      506b.8d7d.8357    dynamic     ~~~      F    F  Po71
* 609      506b.8d84.318d    dynamic     ~~~      F    F  Po71
* 609      506b.8d96.5ceb    dynamic     ~~~      F    F  Po71
* 609      506b.8daf.72cf    dynamic     ~~~      F    F  Po71
* 609      506b.8db2.b66b    dynamic     ~~~      F    F  Po71
* 609      506b.8db8.ce67    dynamic     ~~~      F    F  Po71
* 609      506b.8dc3.bd70    dynamic     ~~~      F    F  Po71
* 609      506b.8dc7.72fd    dynamic     ~~~      F    F  Po71
* 609      506b.8dca.3b54    dynamic     ~~~      F    F  Po71
* 609      506b.8ddb.8ef3    dynamic     ~~~      F    F  Po71
* 609      506b.8ddd.bf76    dynamic     ~~~      F    F  Po71
* 609      506b.8dee.d0fe    dynamic     ~~~      F    F  Po71
* 609      506b.8dfc.917f    dynamic     ~~~      F    F  Po71
* 609      80c1.6e7f.0408    dynamic     ~~~      F    F  Eth5/30
* 609      80c1.6e7f.1858    dynamic     ~~~      F    F  Eth5/30
* 609      80c1.6e7f.4af8    dynamic     ~~~      F    F  Eth5/30
* 609      80c1.6e7f.5628    dynamic     ~~~      F    F  Eth5/31
* 609      b4b5.2f57.1298    dynamic     ~~~      F    F  Eth5/30
* 609      b4b5.2f57.4650    dynamic     ~~~      F    F  Eth5/29
* 609      b4b5.2f57.6700    dynamic     ~~~      F    F  Eth5/29
* 609      b4b5.2f57.9668    dynamic     ~~~      F    F  Eth5/31
* 609      b4b5.2f5a.1c00    dynamic     ~~~      F    F  Eth5/20
* 609      b4b5.2f5a.3cc0    dynamic     ~~~      F    F  Eth5/20
* 609      b4b5.2f5a.5bb8    dynamic     ~~~      F    F  Eth5/31
* 609      b4b5.2f5a.bad0    dynamic     ~~~      F    F  Eth5/31
* 609      b4b5.2f5a.dbd0    dynamic     ~~~      F    F  Eth5/29
* 609      b4b5.2f5a.fa58    dynamic     ~~~      F    F  Eth5/29
* 609      b4b5.2f6e.10a8    dynamic     ~~~      F    F  Eth5/30
* 609      b4b5.2f6e.6318    dynamic     ~~~      F    F  Eth5/30
* 609      b4b5.2f6e.b2c8    dynamic     ~~~      F    F  Eth5/29
* 609      b4b5.2f6e.e058    dynamic     ~~~      F    F  Eth5/30
* 609      b4b5.2f6e.e250    dynamic     ~~~      F    F  Eth5/31
* 609      b4b5.2f6e.f050    dynamic     ~~~      F    F  Eth5/29
* 609      e443.4b22.54ee    dynamic     ~~~      F    F  Po71
* 609      e443.4b22.570e    dynamic     ~~~      F    F  Po71
* 609      e443.4b22.5910    dynamic     ~~~      F    F  Po71
* 609      e443.4b22.fea8    dynamic     ~~~      F    F  Po71
* 609      e443.4b22.ff0e    dynamic     ~~~      F    F  Po71
* 609      e443.4b25.dd98    dynamic     ~~~      F    F  Po71
* 609      e443.4b25.deec    dynamic     ~~~      F    F  Po71
* 609      e443.4b34.0466    dynamic     ~~~      F    F  Po71
* 609      e443.4b34.1796    dynamic     ~~~      F    F  Po71
* 609      e443.4b34.7576    dynamic     ~~~      F    F  Po71
* 609      e443.4b8d.2396    dynamic     ~~~      F    F  Po71
* 609      e443.4b8d.2774    dynamic     ~~~      F    F  Po71
* 609      e443.4b9a.1022    dynamic     ~~~      F    F  Po71
* 609      e443.4b9a.270e    dynamic     ~~~      F    F  Po71
* 609      e443.4b9a.4730    dynamic     ~~~      F    F  Po71
* 609      e443.4b9a.aaca    dynamic     ~~~      F    F  Po71
* 609      e443.4b9a.ad10    dynamic     ~~~      F    F  Po71
* 609      e443.4b9a.cb52    dynamic     ~~~      F    F  Po71
* 609      e443.4b9a.daec    dynamic     ~~~      F    F  Po71
* 609      e443.4b9b.0fda    dynamic     ~~~      F    F  Po71
* 609      e839.35c4.8818    dynamic     ~~~      F    F  Eth5/31
* 609      e839.35c4.d8f0    dynamic     ~~~      F    F  Eth5/31
* 609      e839.35c4.e848    dynamic     ~~~      F    F  Eth5/29
* 610      0021.5a9b.245a    dynamic     ~~~      F    F  Eth5/20
* 610      0021.5a9b.245c    dynamic     ~~~      F    F  Eth5/20
* 641      0021.5a9b.20c0    dynamic     ~~~      F    F  Eth5/30
* 641      0021.5a9b.20c8    dynamic     ~~~      F    F  Eth5/20
* 641      0050.5688.b18d    dynamic     ~~~      F    F  Eth5/30
* 641      9cdc.71c8.e820    dynamic     ~~~      F    F  Eth5/16
* 643      0050.56b7.0bce    dynamic     ~~~      F    F  Eth6/19
* 643      0050.56b7.191a    dynamic     ~~~      F    F  Eth6/19
* 643      0050.56b7.2555    dynamic     ~~~      F    F  Eth5/15
* 643      0050.56b7.3434    dynamic     ~~~      F    F  Eth5/15
* 643      0050.56b7.38e2    dynamic     ~~~      F    F  Eth5/16
* 643      0050.56b7.3aa2    dynamic     ~~~      F    F  Eth5/15
* 643      0050.56b7.45e2    dynamic     ~~~      F    F  Eth5/15
* 643      0050.56b7.5185    dynamic     ~~~      F    F  Eth5/15
* 643      0050.56b7.59c5    dynamic     ~~~      F    F  Eth5/20
* 643      0050.56b7.634a    dynamic     ~~~      F    F  Eth5/16
* 643      0050.56b7.73d8    dynamic     ~~~      F    F  Eth5/20
* 643      0050.56b7.bbd8    dynamic     ~~~      F    F  Eth5/15
* 643      0050.56b7.d4a1    dynamic     ~~~      F    F  Eth5/15
* 643      0050.56b7.f2bb    dynamic     ~~~      F    F  Eth5/15
* 643      0050.56b7.f77a    dynamic     ~~~      F    F  Eth5/15
* 644      0023.e9ee.7783    dynamic     ~~~      F    F  Po61
* 644      0023.e9ee.7843    dynamic     ~~~      F    F  Po62
* 644      0050.5683.00d7    dynamic     ~~~      F    F  Eth5/16
* 644      0050.5683.0f10    dynamic     ~~~      F    F  Eth5/20
* 644      0050.5683.0f11    dynamic     ~~~      F    F  Eth6/19
* 644      0050.56b7.2e46    dynamic     ~~~      F    F  Eth5/31
* 644      0050.56b7.791b    dynamic     ~~~      F    F  Eth5/30
* 644      0050.56b7.aa66    dynamic     ~~~      F    F  Eth5/31
* 644      0050.56b7.d17b    dynamic     ~~~      F    F  Eth5/30
* 644      0223.e9ee.7784    dynamic     ~~~      F    F  Po61
* 645      000c.2972.7fff    dynamic     ~~~      F    F  Po71
* 645      000c.29ea.d69e    dynamic     ~~~      F    F  Po71
* 645      0014.4ff8.bcc0    dynamic     ~~~      F    F  Eth5/13
* 645      0014.4ff8.d925    dynamic     ~~~      F    F  Eth5/13
* 645      0014.4ff8.ffc8    dynamic     ~~~      F    F  Eth5/13
* 645      0014.4ffa.21de    dynamic     ~~~      F    F  Eth5/13
* 645      0021.5a9b.0506    dynamic     ~~~      F    F  Eth6/19
* 645      0021.5a9b.056a    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0576    dynamic     ~~~      F    F  Eth6/19
* 645      0021.5a9b.05e2    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0644    dynamic     ~~~      F    F  Eth5/29
* 645      0021.5a9b.064e    dynamic     ~~~      F    F  Eth5/29
* 645      0021.5a9b.07dc    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.07e2    dynamic     ~~~      F    F  Eth6/19
* 645      0021.5a9b.07ee    dynamic     ~~~      F    F  Eth5/31
* 645      0021.5a9b.07f4    dynamic     ~~~      F    F  Eth5/31
* 645      0021.5a9b.07fa    dynamic     ~~~      F    F  Eth5/30
* 645      0021.5a9b.0d00    dynamic     ~~~      F    F  Eth5/29
* 645      0021.5a9b.0d0c    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d3a    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d3c    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d3e    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d40    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d42    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d44    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d4c    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d50    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d54    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d58    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d5c    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d5e    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d62    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0d66    dynamic     ~~~      F    F  Eth6/18
* 645      0021.5a9b.0eb0    dynamic     ~~~      F    F  Eth6/19
* 645      0021.5a9b.0eb4    dynamic     ~~~      F    F  Eth6/19
* 645      0021.5a9b.0eb8    dynamic     ~~~      F    F  Eth6/19
* 645      0021.5a9b.26f6    dynamic     ~~~      F    F  Eth5/17
* 645      0021.5a9b.26fa    dynamic     ~~~      F    F  Eth5/17
* 645      0021.f615.7070    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f620.2e75    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f629.2fb4    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f62d.d4e9    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f632.1761    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f635.8372    dynamic     ~~~      F    F  Eth5/29
* 645      0021.f647.432b    dynamic     ~~~      F    F  Eth5/29
* 645      0021.f649.a110    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f653.5d10    dynamic     ~~~      F    F  Eth5/29
* 645      0021.f654.84c2    dynamic     ~~~      F    F  Eth5/29
* 645      0021.f65b.d6c1    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f667.274b    dynamic     ~~~      F    F  Eth5/29
* 645      0021.f680.f8cc    dynamic     ~~~      F    F  Eth5/31
* 645      0021.f681.fcd1    dynamic     ~~~      F    F  Eth5/29
* 645      0021.f684.e5ff    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f689.b29f    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f68a.4673    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f68b.e72d    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f68c.fb05    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f68f.4024    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f698.ec16    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f699.28d6    dynamic     ~~~      F    F  Eth5/29
* 645      0021.f6a1.1c69    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f6af.7a8f    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f6b8.0635    dynamic     ~~~      F    F  Eth5/29
* 645      0021.f6b8.fba2    dynamic     ~~~      F    F  Eth5/31
* 645      0021.f6bd.3fc9    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f6bf.7912    dynamic     ~~~      F    F  Eth5/31
* 645      0021.f6c6.c25f    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f6cf.f2f5    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f6d5.4497    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f6da.8a02    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f6de.2cf5    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f6e4.eb58    dynamic     ~~~      F    F  Eth6/18
* 645      0021.f6e7.efcd    dynamic     ~~~      F    F  Eth5/31
* 645      0021.f6ea.7b2c    dynamic     ~~~      F    F  Eth5/29
* 645      0021.f6eb.074a    dynamic     ~~~      F    F  Eth5/31
* 645      0021.f6f3.6b2c    dynamic     ~~~      F    F  Eth6/19
* 645      0021.f6fc.0102    dynamic     ~~~      F    F  Eth5/29
* 645      0023.e9ee.7784    dynamic     ~~~      F    F  Po61
* 645      0023.e9ee.7844    dynamic     ~~~      F    F  Po62
* 645      0030.1707.ac88    dynamic     ~~~      F    F  Eth5/22
* 645      0050.5600.8f52    dynamic     ~~~      F    F  Eth5/31
* 645      0050.5600.8f5a    dynamic     ~~~      F    F  Eth5/30
* 645      0050.5600.8f5e    dynamic     ~~~      F    F  Eth5/31
* 645      0050.5600.8f5f    dynamic     ~~~      F    F  Eth6/19
* 645      0050.5600.8f61    dynamic     ~~~      F    F  Eth5/29
* 645      0050.5600.8f64    dynamic     ~~~      F    F  Eth6/19
* 645      0050.5600.8f6b    dynamic     ~~~      F    F  Eth5/20
* 645      0050.5683.4eb5    dynamic     ~~~      F    F  Eth5/30
* 645      0050.5683.4eb6    dynamic     ~~~      F    F  Eth5/15
* 645      0050.5690.9eeb    dynamic     ~~~      F    F  Eth6/19
* 645      0050.5695.069a    dynamic     ~~~      F    F  Eth6/19
* 645      0050.5695.0808    dynamic     ~~~      F    F  Eth6/19
* 645      0050.5695.0b1c    dynamic     ~~~      F    F  Eth5/31
* 645      0050.5695.10a2    dynamic     ~~~      F    F  Eth5/20
* 645      0050.5695.1341    dynamic     ~~~      F    F  Eth5/20
* 645      0050.5695.15d5    dynamic     ~~~      F    F  Eth5/29
* 645      0050.5695.1f86    dynamic     ~~~      F    F  Eth5/17
* 645      0050.5695.2351    dynamic     ~~~      F    F  Eth5/31
* 645      0050.5695.2814    dynamic     ~~~      F    F  Eth5/31
* 645      0050.5695.31a4    dynamic     ~~~      F    F  Eth5/29
* 645      0050.5695.3789    dynamic     ~~~      F    F  Eth5/30
* 645      0050.5695.3ad8    dynamic     ~~~      F    F  Eth5/30
* 645      0050.5695.44f8    dynamic     ~~~      F    F  Eth5/30
* 645      0050.5695.4e81    dynamic     ~~~      F    F  Eth6/19
* 645      0050.5695.7dc5    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.0023    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.0071    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.00b6    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.00f0    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.0147    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.01c1    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.01c3    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.01ec    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.01f6    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.021c    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.0233    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.025b    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.025e    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.028a    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.028f    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.0298    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.02b1    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.02b9    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.02eb    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.0344    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.038e    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.0440    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.045d    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.0464    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.0482    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.0497    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.04a5    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.04cb    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.04df    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.0527    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.054e    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.0584    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.059d    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.064a    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.066b    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.0673    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.0695    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.06bc    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.0756    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.0770    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.0794    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.07eb    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.07f4    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.081a    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.082e    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.0845    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.0895    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.08bb    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.08e9    dynamic     ~~~      F    F  Eth5/16
* 645      0050.56b7.096e    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.0990    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.099b    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.09d5    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.09e3    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.0a3e    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.0a9e    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.0aea    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.0b0b    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.0b0e    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.0b10    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.0b50    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.0b81    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.0b84    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.0bca    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.0c2b    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.0c75    dynamic     ~~~      F    F  Eth5/19
* 645      0050.56b7.0c80    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.0c8d    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.0ca5    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.0cae    dynamic     ~~~      F    F  Eth5/16
* 645      0050.56b7.0d28    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.0d55    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.0d5b    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.0d6e    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.0d80    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.0df1    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.0e31    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.0e7e    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.0f23    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.0f26    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.0f46    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.0fae    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.1037    dynamic     ~~~      F    F  Eth5/16
* 645      0050.56b7.10a1    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.10f0    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.10f6    dynamic     ~~~      F    F  Eth5/15
* 645      0050.56b7.1133    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.113b    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.113f    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.1147    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.115e    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.11bc    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.1212    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.123c    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.125c    dynamic     ~~~      F    F  Eth5/16
* 645      0050.56b7.1284    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.12c5    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.12c6    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.12ea    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.12ed    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.1337    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.141e    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.1432    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1470    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.1493    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.14ee    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.14f1    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.151e    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1529    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.153a    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.158c    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.15ae    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.15c1    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.1702    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.17d6    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.1844    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1858    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.1859    dynamic     ~~~      F    F  Eth5/19
* 645      0050.56b7.1887    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1894    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.18b7    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.18fc    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.1919    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.19f4    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.1a43    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1aaf    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.1ac7    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1ad4    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1b20    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.1b53    dynamic     ~~~      F    F  Eth5/16
* 645      0050.56b7.1b75    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1b76    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1b77    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.1b7a    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.1bf5    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1c5c    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.1c73    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.1c7d    dynamic     ~~~      F    F  Eth5/15
* 645      0050.56b7.1cd1    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.1cd7    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.1ce8    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1ceb    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.1cf1    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.1d79    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.1d7c    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.1dc6    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.1dd7    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.1e20    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.1e87    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.1e99    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.1ef2    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.1efc    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.1f4c    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.1f57    dynamic     ~~~      F    F  Eth5/17
* 645      0050.56b7.1ffb    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.2003    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.202b    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.207a    dynamic     ~~~      F    F  Eth5/16
* 645      0050.56b7.20e7    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.20e8    dynamic     ~~~      F    F  Eth6/19
* 645      0050.56b7.20ef    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.2132    dynamic     ~~~      F    F  Eth5/29
* 645      0050.56b7.2134    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.2142    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.2185    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.21c2    dynamic     ~~~      F    F  Eth5/30
* 645      0050.56b7.2219    dynamic     ~~~      F    F  Eth5/20
* 645      0050.56b7.221f    dynamic     ~~~      F    F  Eth5/31
* 645      0050.56b7.225f    dynamic     ~~~      F    F  Eth5/29
