

CPU utilization for five seconds: 4%/0%; one minute: 6%; five minutes: 4%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 7127   1746009030  1764878481      0   0.13%   0.12%  0.12%   -    sysinfo
 7131        55860   2477556      0   0.00%   0.00%  0.00%   -    res_mgr
 7132      1907400  129567390      0   0.00%   0.00%  0.00%   -    plugin
 7134       967900  46924543      0   0.00%   0.00%  0.00%   -    pltfm_debug
 7143     97716490  376492245      0   0.00%   0.00%  0.00%   -    diagmgr
 7146      8523980  135233745      0   0.00%   0.00%  0.00%   -    clk_mgr
 7194     40135440  56660794      0   0.00%   0.00%  0.00%   -    diagclient
 7287       428100  18830288      0   0.00%   0.00%  0.00%   -    xbar
 7288     32521360  398725133      0   0.00%   0.00%  0.00%   -    module
 7292      9488610  86589423      0   0.00%   0.00%  0.00%   -    ifmgr
 7997    185796190  1070398614      0   0.00%   0.00%  0.00%   -    sctpt_rx_thr
 7998     40636370  461787707      0   0.00%   0.00%  0.00%   -    sctpt_tx_thr
 8043     11743130  122323314      0   0.00%   0.00%  0.00%   -    pltfm_config
 8045      1417090  48308850      0   0.00%   0.00%  0.00%   -    pixmc
 8047      1028040  46559606      0   0.00%   0.00%  0.00%   -    monitorc
 8050      1212480  46140045      0   0.00%   0.00%  0.00%   -    giscm
 8133   1402412390  820396395      1   0.00%   0.05%  0.05%   -    diag_port_lb
 8567      4040500  177253615      0   0.00%   0.00%  0.00%   -    syslogd
 8585         4920     64023      0   0.00%   0.00%  0.00%   -    confcheck
 8587    103589920  1587645674      0   0.00%   0.00%  0.00%   -    feature-mgr
 8588      1851470  53711632      0   0.00%   0.00%  0.00%   -    pixm_vl
 8589      1962700  128850875      0   0.00%   0.00%  0.00%   -    psshelper
 8590       970630  47019354      0   0.00%   0.00%  0.00%   -    session-mgr
 8591       275450   4746286      0   0.00%   0.00%  0.00%   -    smm
 8592       781580  19847345      0   0.00%   0.00%  0.00%   -    vshd
 8602      2282720  11217101      0   0.00%   0.00%  0.00%   -    clis
 8622      2921610  12665129      0   0.00%   0.02%  0.00%   -    port-profile
 8652      3489230  139432596      0   0.00%   0.00%  0.00%   -    aaa
