

CPU utilization for five seconds: 9%/1%; one minute: 5%; five minutes: 5%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 6146       729610  34099526      0   0.00%   0.00%  0.00%   -    vdc_mgr
 6154        48400   2389498      0   0.00%   0.00%  0.00%   -    res_mgr
 6155      1818800  123751655      0   0.00%   0.00%  0.00%   -    plugin
 6156       747330  34057511      0   0.00%   0.00%  0.00%   -    pltfm_debug
 6170      8788700  95511455      0   0.00%   0.00%  0.00%   -    clk_mgr
 6357       313600  12645499      0   0.00%   0.00%  0.00%   -    xbar
 6382     26816410  233469981      0   0.00%   0.00%  0.00%   -    module
 6754       824700  33953249      0   0.00%   0.00%  0.00%   -    sim
 6757      9997130  69566715      0   0.00%   0.00%  0.00%   -    pltfm_config
 6762       984590  35300285      0   0.00%   0.00%  0.00%   -    pixmc
 6765       767330  34024862      0   0.00%   0.00%  0.00%   -    monitorc
 6769       871490  33880225      0   0.00%   0.00%  0.00%   -    giscm
 7579         6240     75897      0   0.00%   0.00%  0.00%   -    confcheck
 7581      1193760  37373826      0   0.00%   0.00%  0.00%   -    pixm_vl
 7582      1777110  123694624      0   0.00%   0.00%  0.00%   -    psshelper
 7583       717170  34644758      0   0.00%   0.00%  0.00%   -    session-mgr
 7584          150   4599802      0   0.00%   0.00%  0.00%   -    smm
 7585       721820  34733012      0   0.00%   0.00%  0.00%   -    vpc_config_sync
 7590      1976560  11091926      0   0.00%   0.00%  0.00%   -    clis
 7593       262200   6678972      0   0.00%   0.00%  0.00%   -    port-profile
 7602      1806860  123868022      0   0.00%   0.00%  0.00%   -    cert_enroll
 7603      2221180  124070819      0   0.00%   0.00%  0.00%   -    securityd
 7604       396030  15469393      0   0.00%   0.00%  0.00%   -    ascii-cfg
 7605       730080  34739751      0   0.00%   0.00%  0.00%   -    cli_acl
 7606       188840   8313362      0   0.00%   0.00%  0.00%   -    evmc
 7608       244370  11100059      0   0.00%   0.00%  0.00%   -    evms
 7609          130      1260      0   0.00%   0.00%  0.00%   -    mping_server
 7610       250330  11112299      0   0.00%   0.00%  0.00%   -    mvsh
 7612      1654370  123503511      0   0.00%   0.00%  0.00%   -    sksd
 7613       389180  17085350      0   0.00%   0.00%  0.00%   -    snmpmib_proc
 7614     31290470  87381976      0   0.00%   0.00%  0.00%   -    statsprofiler
 7615       695710  15469674      0   0.00%   0.00%  0.00%   -    vman
 7616       727300  34846956      0   0.00%   0.00%  0.00%   -    vmm
 7617       920620  41197946      0   0.00%   0.00%  0.00%   -    xmlma
 7618       698360  34753018      0   0.00%   0.00%  0.00%   -    xmpp
 7619          180   4640675      0   0.00%   0.00%  0.00%   -    l3vm
 7620          180  292215360      0   0.00%   0.00%  0.00%   -    urib
 7630       699660  34732534      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 7633      2836670  16462732      0   0.00%   0.00%  0.00%   -    aclmgr
 7641       701790  34752028      0   0.00%   0.00%  0.00%   -    ncpinframgr
 7642          170  235982087      0   0.00%   0.00%  0.00%   -    u6rib
 7662          240  11843391      0   0.00%   0.00%  0.00%   -    npacl
 7666          170  25504089      0   0.00%   0.00%  0.00%   -    icmpv6
 7713      3330080  123618343      0   0.00%   0.00%  0.00%   -    radius
 7718           90       751      0   0.00%   0.00%  0.00%   -    ip_dummy
 7719          100       736      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 7720       525270   7221757      0   0.00%   0.00%  0.00%   -    ntp
 7723           90       755      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 7761       394000   2398175      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 7766      2270860  123538929      0   0.00%   0.00%  0.00%   -    callhome
 7783      2361940  15170268      0   0.00%   0.00%  0.00%   -    spm
 7785          160  12639722      0   0.00%   0.00%  0.00%   -    sla_responder
 7786          180  82730592      0   0.00%   0.00%  0.00%   -    rpm
 7787       701530  34748255      0   0.00%   0.00%  0.00%   -    plsm
 7788      3221060  47022320      0   0.00%   0.00%  0.00%   -    plcmgr
 7792      1438430  39600366      0   0.00%   0.00%  0.00%   -    lim
 7793      4843620  134982138      0   0.00%   0.00%  0.00%   -    l2rib
 7795       341970  11472742      0   0.00%   0.00%  0.00%   -    eltm
 7796          160  3389221522      0   0.00%   0.00%  0.00%   -    ecp
 7798       130220   9659982      0   0.00%   0.00%  0.00%   -    adbm
 7799       242150   5592984      0   0.00%   0.00%  0.00%   -    acllog
 7800      5726980  59742603      0   0.00%   0.00%  0.00%   -    monitor
 7813       832700  34733726      0   0.00%   0.00%  0.00%   -    iscm
 7834      1696050  17903632      0   0.00%   0.00%  0.00%   -    vlan_mgr
 7837     52917010  225607042      0   0.00%   0.00%  0.00%   -    lacp
 7840      3890680   9939764      0   0.00%   0.00%  0.00%   -    aclqos
 7852       667910  34820299      0   0.00%   0.00%  0.00%   -    vrrp-cfg
 7855       360650  16804183      0   0.00%   0.00%  0.00%   -    u2
 7856       733520  34743526      0   0.00%   0.00%  0.00%   -    sal
 7858     12637960  88738701      0   0.00%   0.00%  0.00%   -    mfdm
 7859       777120  34594707      0   0.00%   0.00%  0.00%   -    mcm
 7860          180  470174746      0   0.00%   0.00%  0.00%   -    m6rib
 7863      1011470  34240888      0   0.00%   0.00%  0.00%   -    bfd_app
 7864      1676000  47779333      0   0.00%   0.00%  0.00%   -    bfd
 7870      1031690  34791195      0   0.00%   0.00%  0.00%   -    vrrp-eng
 7873          200   4751905      0   0.00%   0.00%  0.00%   -    mcastfwd
 7879      1024930  10080726      0   0.00%   0.00%  0.00%   -    m2rib
10558           10       113      0   0.00%   0.00%  0.00%   -    klogd
15416          250        96      2   0.00%   0.00%  0.00%   -    vsh
20199     31157090  165116410      0   0.00%   0.00%  0.00%   -    dhcp_snoop
22468       249350   4607920      0   0.00%   0.00%  0.00%   -    vntag_mgr
22469      4476200  75286995      0   0.00%   0.00%  0.00%   -    fex
31878          200  426117702      0   0.00%   0.00%  0.00%   -    bgp
