

CPU utilization for five seconds: 13%/2%; one minute: 5%; five minutes: 3%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 9228       830780  37772451      0   0.00%   0.00%  0.00%   -    iscm
 9264      1116260  38736544      0   0.00%   0.00%  0.00%   -    monitor
 9488       949890  20051212      0   0.01%   0.00%  0.00%   -    eth_port_channel
 9489    102647590  402042589      0   0.00%   0.00%  0.00%   -    vlan_mgr
 9494      9818290  95334136      0   0.01%   0.00%  0.00%   -    l2fm
 9496      5171330  75781140      0   0.00%   0.00%  0.00%   -    eth_dstats
 9497    329000900  1976234968      0   0.60%   0.20%  0.11%   -    ethpm
 9498     34909230  196567846      0   0.00%   0.00%  0.00%   -    ipqosmgr
 9499     27127380  142268578      0   0.00%   0.00%  0.00%   -    lacp
 9520    102553340  949259697      0   0.09%   0.00%  0.00%   -    stp
 9531      1920750  10026907      0   0.00%   0.00%  0.00%   -    aclqos
 9633     23656940  206475257      0   0.00%   0.00%  0.00%   -    vpc
 9634      2404340  54176350      0   0.00%   0.00%  0.00%   -    ufdm
 9635       366250  18546399      0   0.00%   0.00%  0.00%   -    u2
 9636       776970  38194921      0   0.00%   0.00%  0.00%   -    sal
 9637          190  319330380      0   0.00%   0.00%  0.00%   -    mrib
 9638      3597360  26584684      0   0.00%   0.00%  0.00%   -    mfdm
 9639       833140  37401455      0   0.00%   0.00%  0.00%   -    mcm
 9640          170  426853996      0   0.00%   0.00%  0.00%   -    m6rib
 9641     38807700  151799941      0   0.00%   0.00%  0.00%   -    l2pt
 9642    110052900  1065176423      0   0.01%   0.00%  0.00%   -    hsrp_engine
 9645      1077130  36810297      0   0.00%   0.00%  0.00%   -    bfd_app
 9646       850590  38585191      0   0.01%   0.00%  0.00%   -    bfd
 9650          180  2178376923      0   0.00%   0.00%  0.00%   -    eigrp
 9653          190   4675061      0   0.00%   0.00%  0.00%   -    mcastfwd
 9702       283110   9161088      0   0.00%   0.00%  0.00%   -    m2rib
 9707     12012010  183668054      0   0.00%   0.00%  0.00%   -    interface-vlan
14199      6045340  228036421      0   0.00%   0.00%  0.00%   -    ntpd
14226      2253850  122331239      0   0.00%   0.00%  0.00%   3    vsh
14236      2245730  122331609      0   0.00%   0.00%  0.00%   8    vsh
14304          160  3326058707      0   0.00%   0.00%  0.00%   -    ecp
14305       728080  38124696      0   0.00%   0.00%  0.00%   -    xmpp
14306           90       716      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
14307       435730  18859984      0   0.00%   0.00%  0.00%   -    snmpmib_proc
14308       475480  24521403      0   0.00%   0.00%  0.00%   -    fscm
14387        14900     91539      0   0.00%   0.00%  0.00%   -    dcos-xinetd
24198       186950   6743170      0   0.00%   0.00%  0.00%   -    vntag_mgr
24199     10655450  132602083      0   0.00%   0.01%  0.00%   -    fex
25971          290       197      1   0.00%   0.00%  0.00%   0    vsh
28656      1059420   6517678      0   0.00%   0.00%  0.00%   -    dhcp_snoop
