

CPU utilization for five seconds: 65%/6%; one minute: 38%; five minutes: 24%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 3433        46420   2727826      0   0.00%   0.00%  0.00%   -    adbm
 3434       696550  42228414      0   0.00%   0.00%  0.00%   -    securityd
 3435       364720   4031671      0   0.00%   0.00%  0.00%   -    PMon
 3436       466060  41777529      0   0.00%   0.00%  0.00%   -    cert_enroll
 3437       482800  41978095      0   0.00%   0.00%  0.00%   -    aaa
 3442          220   1430900      0   0.00%   0.00%  0.00%   -    l3vm
 3444          200  43824552      0   0.00%   0.00%  0.00%   -    urib
 3459        86350   1143723      0   0.00%   0.00%  0.00%   -    aclmgr
 3465       271060  16288973      0   0.00%   0.00%  0.00%   -    qd
 3475           20        16      1   0.00%   0.00%  0.00%   -    core-client
 3493      3199300   2550393      1   0.00%   0.00%  0.00%   -    copp
 3497          250   2388140      0   0.00%   0.00%  0.00%   -    npacl
 3499    431500980  643872498      0   0.68%   0.80%  0.81%   -    fwm
 3500   1528306090  788608549      1   8.20%   4.52%  2.68%   -    statsclient
 3503          170  662265342      0   0.00%   0.00%  0.00%   -    adjmgr
 3504          160  12743133      0   0.00%   0.00%  0.00%   -    u6rib
 3527       525940  41767216      0   0.00%   0.00%  0.00%   -    callhome
 3547          280  1488458905      0   0.39%   0.35%  0.34%   -    arp
 3549          170   2402754      0   0.00%   0.00%  0.00%   -    icmpv6
 3553          320  1553338588      0   4.68%   2.96%  2.70%   -    pktmgr
 3555       259900  16001783      0   0.00%   0.00%  0.00%   -    sal
 3572     17059380  223917525      0   0.09%   0.05%  0.02%   -    fex
 3575     48971690  226815138      0   0.09%   0.25%  0.15%   -    lldp
 3577          410  2977046407      0   4.10%   0.91%  0.34%   -    netstack
 3632      1356880  76559201      0   0.00%   0.00%  0.00%   -    radius
 3633        90630   2152008      0   0.00%   0.00%  0.00%   -    acllog
 3636     26136950  76788785      0   0.00%   0.04%  0.04%   -    cdp
 3637    130648040  1021057257      0   0.29%   0.20%  0.20%   -    cfs
 3638          130  4201716182      0   0.09%   0.07%  0.06%   -    ecp
 3639          190  736319405      0   0.09%   0.05%  0.04%   -    igmp
 3640           20       385      0   0.00%   0.00%  0.00%   -    ip_dummy
 3641           20       403      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 3642          170  105676662      0   0.00%   0.00%  0.00%   -    mrib
 3643       263920  16009159      0   0.00%   0.00%  0.00%   -    otm
 3644          190  16989750      0   0.00%   0.00%  0.00%   -    rpm
 3645           20       423      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 3689         7030     52725      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 3691    538421880  46740932     11   0.00%   0.53%  0.62%   -    afm
 3692       117620   4172845      0   0.00%   0.00%  0.00%   -    m2rib
 3695      3423450  49280469      0   0.00%   0.00%  0.00%   -    tacacs
 3696    552064670  1125801528      0   3.22%   1.43%  1.30%   -    stp
 3706       300890  16031075      0   0.00%   0.00%  0.00%   -    iscm
 3709          190   1458540      0   0.00%   0.00%  0.00%   -    mcastfwd
 3720        29750    434656      0   0.00%   0.00%  0.00%   -    ptplc
 3723       568480  18216660      0   0.00%   0.00%  0.00%   -    monitor
 3724       227270   2636209      0   0.00%   0.00%  0.00%   -    ntp
 3726      2620340  96390610      0   0.00%   0.00%  0.00%   -    ntpd
 3727      7032160  93892680      0   0.39%   0.07%  0.02%   -    eth_port_channel
 3728     33590030  22672154      1   0.58%   0.04%  0.01%   -    vlan_mgr
 3729      1179230  14775644      0   0.00%   0.00%  0.00%   -    ipqosmgr
 3730     22800720  150727260      0   0.00%   0.04%  0.04%   -    lacp
 3731    265849170  1301346973      0   3.12%   1.86%  0.88%   -    ethpm
 3732      2952100  49816050      0   0.00%   0.01%  0.00%   -    interface-vlan
 3733      5350420  91344847      0   0.00%   0.00%  0.00%   -    vpc
 3734       997610  11930028      0   0.00%   0.00%  0.00%   -    vtp
 3738    762737860  399516679      1   1.17%   1.18%  1.18%   -    udld
 4058           10         4      2   0.00%   0.00%  0.00%   -    sh
 4064           30        43      0   0.00%   0.00%  0.00%   -    libvirtd
 7004           10        17      0   0.00%   0.00%  0.00%   S0    getty
26508       651210  41828989      0   0.00%   0.00%  0.00%   2    vsh
26509       655460  41819325      0   0.00%   0.00%  0.00%   3    vsh
26510       659590  41820434      0   0.00%   0.00%  0.00%   4    vsh
26511       658080  41819735      0   0.00%   0.00%  0.00%   5    vsh
30550    868931680  1697441558      0   1.07%   9.17%  4.97%   -    snmpd
