

CPU utilization for five seconds: 11%/0%; one minute: 9%; five minutes: 10%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 9043       554940  13634456      0   0.00%   0.00%  0.00%   -    ascii-cfg
 9044       876590  21788459      0   0.00%   0.00%  0.00%   -    cli_acl
 9045       222260   5449141      0   0.00%   0.00%  0.00%   -    evmc
 9047       290280   7265308      0   0.00%   0.00%  0.00%   -    evms
 9048           60       715      0   0.00%   0.00%  0.00%   -    mping_server
 9049       294520   7265325      0   0.00%   0.00%  0.00%   -    mvsh
 9051      2852920  108904031      0   0.00%   0.00%  0.00%   -    sksd
 9052       445840  11175732      0   0.00%   0.00%  0.00%   -    snmpmib_proc
 9053      4407930  33785123      0   0.00%   0.00%  0.00%   -    statsprofiler
 9054       807810  13628091      0   0.00%   0.00%  0.00%   -    vman
 9055       862420  21786042      0   0.00%   0.00%  0.00%   -    vmm
 9056      1361190  36309823      0   0.00%   0.00%  0.00%   -    xmlma
 9057       849650  21788055      0   0.00%   0.00%  0.00%   -    xmpp
 9058          100   4004295      0   0.00%   0.00%  0.00%   -    l3vm
 9059           90  115722005      0   0.00%   0.00%  0.00%   -    urib
 9086       864650  21788489      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 9096      4264010   6526448      0   0.00%   0.00%  0.00%   -    aclmgr
 9100       859270  21791507      0   0.00%   0.00%  0.00%   -    ncpinframgr
 9101           80  13802455      0   0.00%   0.00%  0.00%   -    u6rib
 9120          110   5815574      0   0.00%   0.00%  0.00%   -    npacl
 9124           80   9456123      0   0.00%   0.00%  0.00%   -    icmpv6
 9206      5554830  108913937      0   0.00%   0.00%  0.00%   -    radius
 9208      2766800  32302467      0   0.00%   0.00%  0.00%   -    cdp
 9209      1324340  25414570      0   0.00%   0.00%  0.00%   -    cfs
 9210           30       640      0   0.00%   0.00%  0.00%   -    ip_dummy
 9211           30       639      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 9212       500080   6276688      0   0.00%   0.00%  0.00%   -    ntp
 9213       892600  21789906      0   0.00%   0.00%  0.00%   -    otm
 9216           40       640      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 9262      8827360  121492415      0   0.00%   0.00%  0.00%   -    tacacs
 9272      3245590  110793044      0   0.00%   0.00%  0.00%   -    callhome
 9273      5935510  109023548      0   0.00%   0.00%  0.00%   -    ntpd
 9276         2910     17708      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 9598           90  49189508      0   0.00%   0.00%  0.00%   -    rpm
 9600       862170  21789312      0   0.00%   0.00%  0.00%   -    plsm
 9601      1778820  27818454      0   0.00%   0.00%  0.00%   -    plcmgr
 9602      5167110  32196463      0   0.00%   0.00%  0.00%   -    pfstat
 9604      1169460  22777333      0   0.00%   0.00%  0.00%   -    lim
 9607       314320   7271631      0   0.00%   0.00%  0.00%   -    eltm
 9610       150450   7267294      0   0.00%   0.00%  0.00%   -    adbm
 9611       352160   5382988      0   0.00%   0.00%  0.00%   -    acllog
 9614     32053180  259361318      0   0.00%   0.00%  0.00%   -    monitor
 9618       947030  21789891      0   0.00%   0.00%  0.00%   -    iscm
 9639       784880  11269919      0   0.00%   0.00%  0.00%   -    eth_port_channel
 9640       428140  10937545      0   0.00%   0.00%  0.00%   -    vlan_mgr
 9641       681010  12772692      0   0.00%   0.00%  0.00%   -    eth_dstats
 9642     13934720  46354932      0   0.00%   0.00%  0.00%   -    ipqosmgr
 9643      3837580  23081730      0   0.00%   0.00%  0.00%   -    lacp
 9646       327820   4499003      0   0.00%   0.00%  0.00%   -    aclqos
 9891       431330  10892890      0   0.00%   0.00%  0.00%   -    u2
 9893       955760   6871754      0   0.00%   0.00%  0.00%   -    spm
 9894       891980  21788877      0   0.00%   0.00%  0.00%   -    sal
 9896           80  36351658      0   0.00%   0.00%  0.00%   -    oim
 9897          100  279818537      0   0.00%   0.00%  0.00%   -    mrib
 9898      5894030  41665947      0   0.00%   0.00%  0.00%   -    mfdm
 9899       915610  21788667      0   0.00%   0.00%  0.00%   -    mcm
 9901     30093450  119884536      0   0.00%   0.00%  0.00%   -    l2pt
 9903           90  550683954      0   0.00%   0.00%  0.00%   -    eigrp
 9909      2179530  32261116      0   0.00%   0.00%  0.00%   -    ufdm
 9920          100  708600200      0   0.00%   0.00%  0.00%   -    mcastfwd
 9925       364740   5744146      0   0.00%   0.00%  0.00%   -    m2rib
11288      6731030  13719684      0   0.00%   0.00%  0.00%   -    lldp
