

CPU utilization for five seconds: 17%/0%; one minute: 11%; five minutes: 9%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 9611       349110   5332692      0   0.00%   0.00%  0.00%   -    acllog
 9614     31761700  257043393      0   0.00%   0.00%  0.00%   -    monitor
 9618       939020  21585692      0   0.00%   0.00%  0.00%   -    iscm
 9639       777970  11164343      0   0.00%   0.00%  0.00%   -    eth_port_channel
 9640       424190  10833819      0   0.00%   0.00%  0.00%   -    vlan_mgr
 9641       674360  12653004      0   0.00%   0.00%  0.00%   -    eth_dstats
 9642     13802290  45920396      0   0.00%   0.00%  0.00%   -    ipqosmgr
 9643      3802120  22867138      0   0.00%   0.00%  0.00%   -    lacp
 9644     13202970  67740451      0   0.05%   0.00%  0.00%   -    ethpm
 9645    716647290  880107224      0   0.00%   0.02%  0.03%   -    l2fm
 9646       324930   4456852      0   0.00%   0.00%  0.00%   -    aclqos
 9751    117718000  1829163312      0   0.00%   0.00%  0.00%   -    stp
 9891       427610  10790812      0   0.00%   0.00%  0.00%   -    u2
 9892      9101930  28549467      0   0.01%   0.00%  0.00%   -    tunnel
 9893       946900   6809394      0   0.00%   0.00%  0.00%   -    spm
 9894       884420  21584698      0   0.00%   0.00%  0.00%   -    sal
 9895           80  970899148      0   0.00%   0.00%  0.00%   -    orib
 9896           80  36009709      0   0.00%   0.00%  0.00%   -    oim
 9897          100  277196205      0   0.11%   0.00%  0.00%   -    mrib
 9898      5836010  41277385      0   0.00%   0.00%  0.00%   -    mfdm
 9899       907830  21584479      0   0.00%   0.00%  0.00%   -    mcm
 9900           90  374141131      0   0.00%   0.00%  0.00%   -    m6rib
 9901     29808030  118792962      0   0.00%   0.00%  0.00%   -    l2pt
 9902          130  669364918      0   0.23%   0.24%  0.23%   -    isis_otv
 9903           90  545522909      0   0.00%   0.00%  0.00%   -    eigrp
 9909      2160420  31958816      0   0.00%   0.00%  0.00%   -    ufdm
 9920          100  702329404      0   0.00%   0.00%  0.00%   -    mcastfwd
 9925       360440   5686703      0   0.00%   0.00%  0.00%   -    m2rib
 9965           90  1532477220      0   0.00%   0.00%  0.00%   -    otv
11288      6659670  13575021      0   0.00%   0.00%  0.00%   -    lldp
19686          190       425      0   0.05%   0.00%  0.00%   1    vsh
